task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
Jaccard,"[(<4>, <1>), (<4>, <3>), (<4>, <5>), (<3>, <5>), (<3>, <2>), (<5>, <6>), (<5>, <0>)]","{<4>: [<1>, <3>, <5>],
<1>: [<4>],
<3>: [<4>, <5>, <2>],
<5>: [<4>, <6>, <3>, <0>],
<6>: [<5>],
<0>: [<5>],
<2>: [<3>]}","Node <4> is connected to nodes <1>, <3>, <5>.
Node <1> is connected to node <4>.
Node <3> is connected to nodes <4>, <5>, <2>.
Node <5> is connected to nodes <4>, <6>, <3>, <0>.
Node <6> is connected to node <5>.
Node <0> is connected to node <5>.
Node <2> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Calculate the Jaccard coefficient of node <0> and node <3>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<5>].
The neighbors of node <3>: [<4>, <5>, <2>].
The common neighbor set of node <0> and node <3> is: [<5>], and there are 1 elements.
The union neighbor set of node <0> and node <3> is: [<2>, <4>, <5>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.6428, 0.0000, 0.5785]',)",0,231
Jaccard,"[(<1>, <0>), (<1>, <4>), (<1>, <3>), (<0>, <3>), (<0>, <1>), (<4>, <2>), (<4>, <1>), (<3>, <1>), (<3>, <2>), (<2>, <1>), (<2>, <4>)]","{<1>: [<0>, <4>, <3>],
<0>: [<3>, <1>],
<4>: [<2>, <1>],
<3>: [<1>, <2>],
<2>: [<1>, <4>]}","Node <1> is connected to nodes <0>, <4>, <3>.
Node <0> is connected to nodes <3>, <1>.
Node <4> is connected to nodes <2>, <1>.
Node <3> is connected to nodes <1>, <2>.
Node <2> is connected to nodes <1>, <4>.","[<0>, <1>, <2>, <3>, <4>]",5,11,True,"Calculate the Jaccard coefficient of node <1> and node <2>. For a directed graph, we consider a node's successors as its neighbors.",0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<0>, <4>, <3>].
The neighbors of node <2>: [<1>, <4>].
The common neighbor set of node <1> and node <2> is: [<4>], and there are 1 elements.
The union neighbor set of node <1> and node <2> is: [<0>, <1>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.3590, 0.2979, 0.2500, 0.0000]',)",2,232
Jaccard,"[(<2>, <5>), (<5>, <1>), (<5>, <2>), (<5>, <3>), (<4>, <3>), (<4>, <2>), (<3>, <1>), (<3>, <2>), (<1>, <0>), (<0>, <2>)]","{<2>: [<5>],
<5>: [<1>, <2>, <3>],
<4>: [<3>, <2>],
<3>: [<1>, <2>],
<1>: [<0>],
<0>: [<2>]}","Node <2> is connected to node <5>.
Node <5> is connected to nodes <1>, <2>, <3>.
Node <4> is connected to nodes <3>, <2>.
Node <3> is connected to nodes <1>, <2>.
Node <1> is connected to node <0>.
Node <0> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,10,True,"Calculate the Jaccard coefficient of node <3> and node <5>. For a directed graph, we consider a node's successors as its neighbors.",0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<1>, <2>].
The neighbors of node <5>: [<1>, <2>, <3>].
The common neighbor set of node <3> and node <5> is: [<1>, <2>], and there are 2 elements.
The union neighbor set of node <3> and node <5> is: [<1>, <2>, <3>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 3 = ","('[0.5273, 0.3915, 0.6667, 0.0000]',)",2,233
Jaccard,"[(<4>, <2>), (<4>, <3>), (<4>, <1>), (<1>, <0>), (<1>, <5>)]","{<4>: [<2>, <3>, <1>],
<2>: [<4>],
<3>: [<4>],
<1>: [<4>, <0>, <5>],
<0>: [<1>],
<5>: [<1>]}","Node <4> is connected to nodes <2>, <3>, <1>.
Node <2> is connected to node <4>.
Node <3> is connected to node <4>.
Node <1> is connected to nodes <4>, <0>, <5>.
Node <0> is connected to node <1>.
Node <5> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Calculate the Jaccard coefficient of node <3> and node <4>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<4>].
The neighbors of node <4>: [<2>, <3>, <1>].
The common neighbor set of node <3> and node <4> is: [], and there are 0 elements.
The union neighbor set of node <3> and node <4> is: [<1>, <2>, <3>, <4>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 4 = ","('[0.2210, 0.9362, 0.0000, 0.3986]',)",2,234
Jaccard,"[(<3>, <2>), (<3>, <0>), (<3>, <1>), (<2>, <0>), (<2>, <6>), (<2>, <3>), (<2>, <5>), (<0>, <1>), (<0>, <4>), (<0>, <6>), (<0>, <5>), (<1>, <4>), (<1>, <6>), (<1>, <0>), (<5>, <0>), (<5>, <1>), (<5>, <4>), (<5>, <6>), (<4>, <6>), (<4>, <5>), (<4>, <1>), (<6>, <2>), (<6>, <1>), (<6>, <4>)]","{<3>: [<2>, <0>, <1>],
<2>: [<0>, <6>, <3>, <5>],
<0>: [<1>, <4>, <6>, <5>],
<1>: [<4>, <6>, <0>],
<5>: [<0>, <1>, <4>, <6>],
<4>: [<6>, <5>, <1>],
<6>: [<2>, <1>, <4>]}","Node <3> is connected to nodes <2>, <0>, <1>.
Node <2> is connected to nodes <0>, <6>, <3>, <5>.
Node <0> is connected to nodes <1>, <4>, <6>, <5>.
Node <1> is connected to nodes <4>, <6>, <0>.
Node <5> is connected to nodes <0>, <1>, <4>, <6>.
Node <4> is connected to nodes <6>, <5>, <1>.
Node <6> is connected to nodes <2>, <1>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,24,True,"Calculate the Jaccard coefficient of node <3> and node <2>. For a directed graph, we consider a node's successors as its neighbors.",0.1667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<2>, <0>, <1>].
The neighbors of node <2>: [<0>, <6>, <3>, <5>].
The common neighbor set of node <3> and node <2> is: [<0>], and there are 1 elements.
The union neighbor set of node <3> and node <2> is: [<0>, <1>, <2>, <3>, <5>, <6>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 6 = ","('[0.8514, 0.0000, 0.1667, 0.2173]',)",2,235
Jaccard,"[(<1>, <3>), (<1>, <4>), (<1>, <2>), (<3>, <0>), (<3>, <4>), (<4>, <0>), (<4>, <5>), (<4>, <2>), (<2>, <0>), (<2>, <5>)]","{<1>: [<3>, <4>, <2>],
<3>: [<1>, <0>, <4>],
<4>: [<1>, <0>, <3>, <5>, <2>],
<2>: [<1>, <0>, <4>, <5>],
<0>: [<3>, <4>, <2>],
<5>: [<4>, <2>]}","Node <1> is connected to nodes <3>, <4>, <2>.
Node <3> is connected to nodes <1>, <0>, <4>.
Node <4> is connected to nodes <1>, <0>, <3>, <5>, <2>.
Node <2> is connected to nodes <1>, <0>, <4>, <5>.
Node <0> is connected to nodes <3>, <4>, <2>.
Node <5> is connected to nodes <4>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,10,False,Calculate the Jaccard coefficient of node <1> and node <5>.,0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<3>, <4>, <2>].
The neighbors of node <5>: [<4>, <2>].
The common neighbor set of node <1> and node <5> is: [<2>, <4>], and there are 2 elements.
The union neighbor set of node <1> and node <5> is: [<2>, <3>, <4>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 3 = ","('[0.0000, 0.9677, 0.6667, 0.1276]',)",2,236
Jaccard,"[(<5>, <2>), (<5>, <4>), (<2>, <0>), (<4>, <1>), (<0>, <3>), (<3>, <1>)]","{<5>: [<2>, <4>],
<2>: [<5>, <0>],
<4>: [<5>, <1>],
<0>: [<2>, <3>],
<3>: [<0>, <1>],
<1>: [<3>, <4>]}","Node <5> is connected to nodes <2>, <4>.
Node <2> is connected to nodes <5>, <0>.
Node <4> is connected to nodes <5>, <1>.
Node <0> is connected to nodes <2>, <3>.
Node <3> is connected to nodes <0>, <1>.
Node <1> is connected to nodes <3>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Calculate the Jaccard coefficient of node <3> and node <2>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<0>, <1>].
The neighbors of node <2>: [<5>, <0>].
The common neighbor set of node <3> and node <2> is: [<0>], and there are 1 elements.
The union neighbor set of node <3> and node <2> is: [<0>, <1>, <5>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.0000, 0.8779, 0.4431]',)",0,237
Jaccard,"[(<1>, <4>), (<1>, <2>), (<1>, <3>), (<3>, <0>)]","{<1>: [<4>, <2>, <3>],
<4>: [<1>],
<2>: [<1>],
<3>: [<1>, <0>],
<0>: [<3>]}","Node <1> is connected to nodes <4>, <2>, <3>.
Node <4> is connected to node <1>.
Node <2> is connected to node <1>.
Node <3> is connected to nodes <1>, <0>.
Node <0> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Calculate the Jaccard coefficient of node <4> and node <0>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<1>].
The neighbors of node <0>: [<3>].
The common neighbor set of node <4> and node <0> is: [], and there are 0 elements.
The union neighbor set of node <4> and node <0> is: [<1>, <3>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 2 = ","('[0.8790, 0.9117, 0.0000, 0.4517]',)",2,238
Jaccard,"[(<4>, <2>), (<4>, <3>), (<4>, <0>), (<4>, <1>), (<3>, <0>), (<1>, <5>)]","{<4>: [<2>, <3>, <0>, <1>],
<2>: [<4>],
<3>: [<4>, <0>],
<0>: [<4>, <3>],
<1>: [<4>, <5>],
<5>: [<1>]}","Node <4> is connected to nodes <2>, <3>, <0>, <1>.
Node <2> is connected to node <4>.
Node <3> is connected to nodes <4>, <0>.
Node <0> is connected to nodes <4>, <3>.
Node <1> is connected to nodes <4>, <5>.
Node <5> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Calculate the Jaccard coefficient of node <3> and node <1>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<4>, <0>].
The neighbors of node <1>: [<4>, <5>].
The common neighbor set of node <3> and node <1> is: [<4>], and there are 1 elements.
The union neighbor set of node <3> and node <1> is: [<0>, <4>, <5>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.5669, 0.1136, 0.3333, 0.0000]',)",2,239
Jaccard,"[(<5>, <2>), (<2>, <5>), (<2>, <3>), (<2>, <1>), (<3>, <4>), (<3>, <0>), (<3>, <5>), (<4>, <1>), (<4>, <3>), (<0>, <5>), (<0>, <4>), (<1>, <0>)]","{<5>: [<2>],
<2>: [<5>, <3>, <1>],
<3>: [<4>, <0>, <5>],
<4>: [<1>, <3>],
<0>: [<5>, <4>],
<1>: [<0>]}","Node <5> is connected to node <2>.
Node <2> is connected to nodes <5>, <3>, <1>.
Node <3> is connected to nodes <4>, <0>, <5>.
Node <4> is connected to nodes <1>, <3>.
Node <0> is connected to nodes <5>, <4>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,True,"Calculate the Jaccard coefficient of node <0> and node <2>. For a directed graph, we consider a node's successors as its neighbors.",0.2500,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<5>, <4>].
The neighbors of node <2>: [<5>, <3>, <1>].
The common neighbor set of node <0> and node <2> is: [<5>], and there are 1 elements.
The union neighbor set of node <0> and node <2> is: [<1>, <3>, <4>, <5>], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.4372, 0.9181, 0.0000, 0.2500]',)",3,240
Jaccard,"[(<3>, <5>), (<3>, <0>), (<3>, <4>), (<3>, <1>), (<5>, <4>), (<5>, <1>), (<5>, <3>), (<0>, <2>), (<4>, <3>), (<4>, <5>), (<1>, <0>), (<2>, <4>)]","{<3>: [<5>, <0>, <4>, <1>],
<5>: [<4>, <1>, <3>],
<0>: [<2>],
<4>: [<3>, <5>],
<1>: [<0>],
<2>: [<4>]}","Node <3> is connected to nodes <5>, <0>, <4>, <1>.
Node <5> is connected to nodes <4>, <1>, <3>.
Node <0> is connected to node <2>.
Node <4> is connected to nodes <3>, <5>.
Node <1> is connected to node <0>.
Node <2> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,True,"Calculate the Jaccard coefficient of node <2> and node <5>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <2>: [<4>].
The neighbors of node <5>: [<4>, <1>, <3>].
The common neighbor set of node <2> and node <5> is: [<4>], and there are 1 elements.
The union neighbor set of node <2> and node <5> is: [<1>, <3>, <4>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.8975, 0.0383, 0.3333]',)",3,241
Jaccard,"[(<1>, <3>), (<1>, <4>), (<1>, <2>), (<3>, <0>)]","{<1>: [<3>, <4>, <2>],
<3>: [<1>, <0>],
<4>: [<1>],
<2>: [<1>],
<0>: [<3>]}","Node <1> is connected to nodes <3>, <4>, <2>.
Node <3> is connected to nodes <1>, <0>.
Node <4> is connected to node <1>.
Node <2> is connected to node <1>.
Node <0> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Calculate the Jaccard coefficient of node <4> and node <3>.,0.5000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <4>: [<1>].
The neighbors of node <3>: [<1>, <0>].
The common neighbor set of node <4> and node <3> is: [<1>], and there are 1 elements.
The union neighbor set of node <4> and node <3> is: [<0>, <1>], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.6308, 0.0000, 0.5000, 0.5677]',)",2,242
Jaccard,"[(<4>, <1>), (<4>, <2>), (<4>, <5>), (<1>, <0>), (<1>, <2>), (<1>, <5>), (<2>, <0>), (<2>, <3>), (<2>, <5>), (<5>, <0>), (<5>, <3>)]","{<4>: [<1>, <2>, <5>],
<1>: [<4>, <0>, <2>, <5>],
<2>: [<4>, <0>, <1>, <3>, <5>],
<5>: [<4>, <0>, <1>, <2>, <3>],
<0>: [<1>, <2>, <5>],
<3>: [<2>, <5>]}","Node <4> is connected to nodes <1>, <2>, <5>.
Node <1> is connected to nodes <4>, <0>, <2>, <5>.
Node <2> is connected to nodes <4>, <0>, <1>, <3>, <5>.
Node <5> is connected to nodes <4>, <0>, <1>, <2>, <3>.
Node <0> is connected to nodes <1>, <2>, <5>.
Node <3> is connected to nodes <2>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,False,Calculate the Jaccard coefficient of node <5> and node <3>.,0.1667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<4>, <0>, <1>, <2>, <3>].
The neighbors of node <3>: [<2>, <5>].
The common neighbor set of node <5> and node <3> is: [<2>], and there are 1 elements.
The union neighbor set of node <5> and node <3> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 6 = ","('[0.0000, 0.4069, 0.1667, 0.5680]',)",2,243
Jaccard,"[(<1>, <2>), (<1>, <3>), (<1>, <0>), (<1>, <5>), (<1>, <4>)]","{<1>: [<2>, <3>, <0>, <5>, <4>],
<2>: [<1>],
<3>: [<1>],
<0>: [<1>],
<5>: [<1>],
<4>: [<1>]}","Node <1> is connected to nodes <2>, <3>, <0>, <5>, <4>.
Node <2> is connected to node <1>.
Node <3> is connected to node <1>.
Node <0> is connected to node <1>.
Node <5> is connected to node <1>.
Node <4> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,Calculate the Jaccard coefficient of node <2> and node <5>.,1.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <2>: [<1>].
The neighbors of node <5>: [<1>].
The common neighbor set of node <2> and node <5> is: [<1>], and there are 1 elements.
The union neighbor set of node <2> and node <5> is: [<1>], and there are 1 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 1 = ","('[0.0000, 0.5521, 0.8571, 1.0000]',)",3,244
Jaccard,"[(<3>, <0>), (<3>, <4>), (<3>, <2>), (<0>, <3>), (<0>, <5>), (<4>, <2>), (<4>, <3>), (<4>, <6>), (<4>, <0>), (<4>, <1>), (<2>, <3>), (<2>, <6>), (<2>, <5>), (<6>, <5>), (<6>, <0>), (<6>, <4>), (<5>, <0>), (<5>, <1>), (<1>, <4>), (<1>, <6>), (<1>, <5>)]","{<3>: [<0>, <4>, <2>],
<0>: [<3>, <5>],
<4>: [<2>, <3>, <6>, <0>, <1>],
<2>: [<3>, <6>, <5>],
<6>: [<5>, <0>, <4>],
<5>: [<0>, <1>],
<1>: [<4>, <6>, <5>]}","Node <3> is connected to nodes <0>, <4>, <2>.
Node <0> is connected to nodes <3>, <5>.
Node <4> is connected to nodes <2>, <3>, <6>, <0>, <1>.
Node <2> is connected to nodes <3>, <6>, <5>.
Node <6> is connected to nodes <5>, <0>, <4>.
Node <5> is connected to nodes <0>, <1>.
Node <1> is connected to nodes <4>, <6>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,21,True,"Calculate the Jaccard coefficient of node <2> and node <4>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <2>: [<3>, <6>, <5>].
The neighbors of node <4>: [<2>, <3>, <6>, <0>, <1>].
The common neighbor set of node <2> and node <4> is: [<3>, <6>], and there are 2 elements.
The union neighbor set of node <2> and node <4> is: [<0>, <1>, <2>, <3>, <5>, <6>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.3333, 0.9387, 0.1785, 0.0000]',)",0,245
Jaccard,"[(<1>, <6>), (<1>, <5>), (<1>, <0>), (<1>, <4>), (<6>, <5>), (<6>, <4>), (<5>, <2>), (<5>, <0>), (<5>, <4>), (<5>, <3>), (<0>, <4>), (<4>, <3>), (<2>, <3>)]","{<1>: [<6>, <5>, <0>, <4>],
<6>: [<1>, <5>, <4>],
<5>: [<1>, <2>, <6>, <0>, <4>, <3>],
<0>: [<1>, <5>, <4>],
<4>: [<1>, <6>, <5>, <0>, <3>],
<2>: [<5>, <3>],
<3>: [<2>, <5>, <4>]}","Node <1> is connected to nodes <6>, <5>, <0>, <4>.
Node <6> is connected to nodes <1>, <5>, <4>.
Node <5> is connected to nodes <1>, <2>, <6>, <0>, <4>, <3>.
Node <0> is connected to nodes <1>, <5>, <4>.
Node <4> is connected to nodes <1>, <6>, <5>, <0>, <3>.
Node <2> is connected to nodes <5>, <3>.
Node <3> is connected to nodes <2>, <5>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,False,Calculate the Jaccard coefficient of node <1> and node <0>.,0.4000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <1>: [<6>, <5>, <0>, <4>].
The neighbors of node <0>: [<1>, <5>, <4>].
The common neighbor set of node <1> and node <0> is: [<4>, <5>], and there are 2 elements.
The union neighbor set of node <1> and node <0> is: [<0>, <1>, <4>, <5>, <6>], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 5 = ","('[0.4000, 0.8742, 0.0000, 0.6258]',)",0,246
Jaccard,"[(<2>, <4>), (<2>, <1>), (<2>, <3>), (<4>, <0>), (<4>, <5>), (<4>, <1>), (<4>, <3>), (<1>, <0>), (<1>, <5>), (<1>, <3>), (<3>, <0>), (<3>, <5>), (<0>, <5>)]","{<2>: [<4>, <1>, <3>],
<4>: [<2>, <0>, <5>, <1>, <3>],
<1>: [<2>, <0>, <5>, <4>, <3>],
<3>: [<2>, <0>, <5>, <4>, <1>],
<0>: [<5>, <4>, <1>, <3>],
<5>: [<0>, <4>, <1>, <3>]}","Node <2> is connected to nodes <4>, <1>, <3>.
Node <4> is connected to nodes <2>, <0>, <5>, <1>, <3>.
Node <1> is connected to nodes <2>, <0>, <5>, <4>, <3>.
Node <3> is connected to nodes <2>, <0>, <5>, <4>, <1>.
Node <0> is connected to nodes <5>, <4>, <1>, <3>.
Node <5> is connected to nodes <0>, <4>, <1>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,Calculate the Jaccard coefficient of node <3> and node <4>.,0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<2>, <0>, <5>, <4>, <1>].
The neighbors of node <4>: [<2>, <0>, <5>, <1>, <3>].
The common neighbor set of node <3> and node <4> is: [<0>, <1>, <2>, <5>], and there are 4 elements.
The union neighbor set of node <3> and node <4> is: [<0>, <1>, <2>, <3>, <4>, <5>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 4 / 6 = ","('[0.6667, 0.0000, 0.8705, 0.0175]',)",0,247
Jaccard,"[(<1>, <3>), (<1>, <0>), (<3>, <5>), (<0>, <6>), (<0>, <4>), (<0>, <2>), (<4>, <2>)]","{<1>: [<3>, <0>],
<3>: [<1>, <5>],
<0>: [<1>, <6>, <4>, <2>],
<5>: [<3>],
<6>: [<0>],
<4>: [<0>, <2>],
<2>: [<0>, <4>]}","Node <1> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <1>, <5>.
Node <0> is connected to nodes <1>, <6>, <4>, <2>.
Node <5> is connected to node <3>.
Node <6> is connected to node <0>.
Node <4> is connected to nodes <0>, <2>.
Node <2> is connected to nodes <0>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Calculate the Jaccard coefficient of node <0> and node <6>.,0.0000,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <0>: [<1>, <6>, <4>, <2>].
The neighbors of node <6>: [<0>].
The common neighbor set of node <0> and node <6> is: [], and there are 0 elements.
The union neighbor set of node <0> and node <6> is: [<0>, <1>, <2>, <4>, <6>], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 5 = ","('[0.0000, 0.6182, 0.6964, 0.9995]',)",0,248
Jaccard,"[(<0>, <2>), (<0>, <4>), (<2>, <1>), (<4>, <6>), (<4>, <3>), (<4>, <1>), (<4>, <5>), (<1>, <6>), (<1>, <5>), (<6>, <3>)]","{<0>: [<2>, <4>],
<2>: [<0>, <1>],
<4>: [<0>, <6>, <3>, <1>, <5>],
<1>: [<2>, <6>, <5>, <4>],
<6>: [<3>, <1>, <4>],
<3>: [<6>, <4>],
<5>: [<1>, <4>]}","Node <0> is connected to nodes <2>, <4>.
Node <2> is connected to nodes <0>, <1>.
Node <4> is connected to nodes <0>, <6>, <3>, <1>, <5>.
Node <1> is connected to nodes <2>, <6>, <5>, <4>.
Node <6> is connected to nodes <3>, <1>, <4>.
Node <3> is connected to nodes <6>, <4>.
Node <5> is connected to nodes <1>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Calculate the Jaccard coefficient of node <3> and node <4>.,0.1667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <3>: [<6>, <4>].
The neighbors of node <4>: [<0>, <6>, <3>, <1>, <5>].
The common neighbor set of node <3> and node <4> is: [<6>], and there are 1 elements.
The union neighbor set of node <3> and node <4> is: [<0>, <1>, <3>, <4>, <5>, <6>], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 6 = ","('[0.1667, 0.1544, 0.3774, 0.0000]',)",0,249
Jaccard,"[(<4>, <3>), (<4>, <1>), (<3>, <5>), (<1>, <0>), (<5>, <6>), (<6>, <2>), (<2>, <0>)]","{<4>: [<3>, <1>],
<3>: [<4>, <5>],
<1>: [<4>, <0>],
<5>: [<3>, <6>],
<6>: [<2>, <5>],
<2>: [<6>, <0>],
<0>: [<2>, <1>]}","Node <4> is connected to nodes <3>, <1>.
Node <3> is connected to nodes <4>, <5>.
Node <1> is connected to nodes <4>, <0>.
Node <5> is connected to nodes <3>, <6>.
Node <6> is connected to nodes <2>, <5>.
Node <2> is connected to nodes <6>, <0>.
Node <0> is connected to nodes <2>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Calculate the Jaccard coefficient of node <5> and node <4>.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <5>: [<3>, <6>].
The neighbors of node <4>: [<3>, <1>].
The common neighbor set of node <5> and node <4> is: [<3>], and there are 1 elements.
The union neighbor set of node <5> and node <4> is: [<1>, <3>, <6>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.6865, 0.0000, 0.1802]',)",0,250
Jaccard,"[(<3>, <2>), (<3>, <1>), (<2>, <0>), (<1>, <4>), (<0>, <5>), (<0>, <1>), (<0>, <2>), (<5>, <1>), (<5>, <4>), (<4>, <5>), (<4>, <6>), (<4>, <0>), (<6>, <5>)]","{<3>: [<2>, <1>],
<2>: [<0>],
<1>: [<4>],
<0>: [<5>, <1>, <2>],
<5>: [<1>, <4>],
<4>: [<5>, <6>, <0>],
<6>: [<5>]}","Node <3> is connected to nodes <2>, <1>.
Node <2> is connected to node <0>.
Node <1> is connected to node <4>.
Node <0> is connected to nodes <5>, <1>, <2>.
Node <5> is connected to nodes <1>, <4>.
Node <4> is connected to nodes <5>, <6>, <0>.
Node <6> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,True,"Calculate the Jaccard coefficient of node <6> and node <0>. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node <6>: [<5>].
The neighbors of node <0>: [<5>, <1>, <2>].
The common neighbor set of node <6> and node <0> is: [<5>], and there are 1 elements.
The union neighbor set of node <6> and node <0> is: [<1>, <2>, <5>], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.5789, 0.3333, 0.0000, 0.6455]',)",1,251
