task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
Jaccard,"[(JIE, SVH), (JIE, XCZ), (JIE, CAU), (JIE, QIT), (SVH, CAU), (SVH, QIT), (SVH, JIE), (XCZ, DQY), (CAU, JIE), (CAU, SVH), (QIT, XCZ), (DQY, CAU)]","{JIE: [SVH, XCZ, CAU, QIT],
SVH: [CAU, QIT, JIE],
XCZ: [DQY],
CAU: [JIE, SVH],
QIT: [XCZ],
DQY: [CAU]}","Node JIE is connected to nodes SVH, XCZ, CAU, QIT.
Node SVH is connected to nodes CAU, QIT, JIE.
Node XCZ is connected to node DQY.
Node CAU is connected to nodes JIE, SVH.
Node QIT is connected to node XCZ.
Node DQY is connected to node CAU.","[XCZ, QIT, DQY, JIE, CAU, SVH]",6,12,True,"Calculate the Jaccard coefficient of node DQY and node SVH. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node DQY: [CAU].
The neighbors of node SVH: [CAU, QIT, JIE].
The common neighbor set of node DQY and node SVH is: [CAU], and there are 1 elements.
The union neighbor set of node DQY and node SVH is: [QIT, JIE, CAU], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.8975, 0.0383, 0.3333]',)",3,241
Jaccard,"[(NIB, MJA), (NIB, JXW), (NIB, GDL), (MJA, FCQ)]","{NIB: [MJA, JXW, GDL],
MJA: [NIB, FCQ],
JXW: [NIB],
GDL: [NIB],
FCQ: [MJA]}","Node NIB is connected to nodes MJA, JXW, GDL.
Node MJA is connected to nodes NIB, FCQ.
Node JXW is connected to node NIB.
Node GDL is connected to node NIB.
Node FCQ is connected to node MJA.","[FCQ, NIB, GDL, MJA, JXW]",5,4,False,Calculate the Jaccard coefficient of node JXW and node MJA.,0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node JXW: [NIB].
The neighbors of node MJA: [NIB, FCQ].
The common neighbor set of node JXW and node MJA is: [NIB], and there are 1 elements.
The union neighbor set of node JXW and node MJA is: [FCQ, NIB], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 2 = ","('[0.6308, 0.0000, 0.5000, 0.5677]',)",2,242
Jaccard,"[(DBH, BNI), (DBH, DMG), (DBH, ZJG), (BNI, OLT), (BNI, DMG), (BNI, ZJG), (DMG, OLT), (DMG, UWW), (DMG, ZJG), (ZJG, OLT), (ZJG, UWW)]","{DBH: [BNI, DMG, ZJG],
BNI: [DBH, OLT, DMG, ZJG],
DMG: [DBH, OLT, BNI, UWW, ZJG],
ZJG: [DBH, OLT, BNI, DMG, UWW],
OLT: [BNI, DMG, ZJG],
UWW: [DMG, ZJG]}","Node DBH is connected to nodes BNI, DMG, ZJG.
Node BNI is connected to nodes DBH, OLT, DMG, ZJG.
Node DMG is connected to nodes DBH, OLT, BNI, UWW, ZJG.
Node ZJG is connected to nodes DBH, OLT, BNI, DMG, UWW.
Node OLT is connected to nodes BNI, DMG, ZJG.
Node UWW is connected to nodes DMG, ZJG.","[OLT, BNI, DMG, UWW, DBH, ZJG]",6,11,False,Calculate the Jaccard coefficient of node ZJG and node UWW.,0.1667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node ZJG: [DBH, OLT, BNI, DMG, UWW].
The neighbors of node UWW: [DMG, ZJG].
The common neighbor set of node ZJG and node UWW is: [DMG], and there are 1 elements.
The union neighbor set of node ZJG and node UWW is: [OLT, BNI, DMG, UWW, DBH, ZJG], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 6 = ","('[0.0000, 0.4069, 0.1667, 0.5680]',)",2,243
Jaccard,"[(VLC, DKA), (VLC, KCD), (VLC, NYK), (VLC, HUD), (VLC, LLU)]","{VLC: [DKA, KCD, NYK, HUD, LLU],
DKA: [VLC],
KCD: [VLC],
NYK: [VLC],
HUD: [VLC],
LLU: [VLC]}","Node VLC is connected to nodes DKA, KCD, NYK, HUD, LLU.
Node DKA is connected to node VLC.
Node KCD is connected to node VLC.
Node NYK is connected to node VLC.
Node HUD is connected to node VLC.
Node LLU is connected to node VLC.","[NYK, VLC, DKA, KCD, LLU, HUD]",6,5,False,Calculate the Jaccard coefficient of node DKA and node HUD.,1.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node DKA: [VLC].
The neighbors of node HUD: [VLC].
The common neighbor set of node DKA and node HUD is: [VLC], and there are 1 elements.
The union neighbor set of node DKA and node HUD is: [VLC], and there are 1 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 1 = ","('[0.0000, 0.5521, 0.8571, 1.0000]',)",3,244
Jaccard,"[(NVE, EZQ), (NVE, XJK), (NVE, SKY), (EZQ, NVE), (EZQ, XZI), (XJK, SKY), (XJK, NVE), (XJK, XHG), (XJK, EZQ), (XJK, BKR), (SKY, NVE), (SKY, XHG), (SKY, XZI), (XHG, XZI), (XHG, EZQ), (XHG, XJK), (XZI, EZQ), (XZI, BKR), (BKR, XJK), (BKR, XHG), (BKR, XZI)]","{NVE: [EZQ, XJK, SKY],
EZQ: [NVE, XZI],
XJK: [SKY, NVE, XHG, EZQ, BKR],
SKY: [NVE, XHG, XZI],
XHG: [XZI, EZQ, XJK],
XZI: [EZQ, BKR],
BKR: [XJK, XHG, XZI]}","Node NVE is connected to nodes EZQ, XJK, SKY.
Node EZQ is connected to nodes NVE, XZI.
Node XJK is connected to nodes SKY, NVE, XHG, EZQ, BKR.
Node SKY is connected to nodes NVE, XHG, XZI.
Node XHG is connected to nodes XZI, EZQ, XJK.
Node XZI is connected to nodes EZQ, BKR.
Node BKR is connected to nodes XJK, XHG, XZI.","[EZQ, BKR, SKY, NVE, XJK, XZI, XHG]",7,21,True,"Calculate the Jaccard coefficient of node SKY and node XJK. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node SKY: [NVE, XHG, XZI].
The neighbors of node XJK: [SKY, NVE, XHG, EZQ, BKR].
The common neighbor set of node SKY and node XJK is: [NVE, XHG], and there are 2 elements.
The union neighbor set of node SKY and node XJK is: [EZQ, BKR, SKY, NVE, XZI, XHG], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.3333, 0.9387, 0.1785, 0.0000]',)",0,245
Jaccard,"[(JHF, OMX), (JHF, RHH), (JHF, LSG), (JHF, OBB), (OMX, RHH), (OMX, OBB), (RHH, ZRE), (RHH, LSG), (RHH, OBB), (RHH, ZBM), (LSG, OBB), (OBB, ZBM), (ZRE, ZBM)]","{JHF: [OMX, RHH, LSG, OBB],
OMX: [JHF, RHH, OBB],
RHH: [JHF, ZRE, OMX, LSG, OBB, ZBM],
LSG: [JHF, RHH, OBB],
OBB: [JHF, OMX, RHH, LSG, ZBM],
ZRE: [RHH, ZBM],
ZBM: [ZRE, RHH, OBB]}","Node JHF is connected to nodes OMX, RHH, LSG, OBB.
Node OMX is connected to nodes JHF, RHH, OBB.
Node RHH is connected to nodes JHF, ZRE, OMX, LSG, OBB, ZBM.
Node LSG is connected to nodes JHF, RHH, OBB.
Node OBB is connected to nodes JHF, OMX, RHH, LSG, ZBM.
Node ZRE is connected to nodes RHH, ZBM.
Node ZBM is connected to nodes ZRE, RHH, OBB.","[LSG, JHF, ZRE, ZBM, OBB, RHH, OMX]",7,13,False,Calculate the Jaccard coefficient of node JHF and node LSG.,0.4,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node JHF: [OMX, RHH, LSG, OBB].
The neighbors of node LSG: [JHF, RHH, OBB].
The common neighbor set of node JHF and node LSG is: [OBB, RHH], and there are 2 elements.
The union neighbor set of node JHF and node LSG is: [LSG, JHF, OBB, RHH, OMX], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 5 = ","('[0.4000, 0.8742, 0.0000, 0.6258]',)",0,246
Jaccard,"[(YAP, ZHY), (YAP, WFX), (YAP, VVG), (ZHY, MTR), (ZHY, JRW), (ZHY, WFX), (ZHY, VVG), (WFX, MTR), (WFX, JRW), (WFX, VVG), (VVG, MTR), (VVG, JRW), (MTR, JRW)]","{YAP: [ZHY, WFX, VVG],
ZHY: [YAP, MTR, JRW, WFX, VVG],
WFX: [YAP, MTR, JRW, ZHY, VVG],
VVG: [YAP, MTR, JRW, ZHY, WFX],
MTR: [JRW, ZHY, WFX, VVG],
JRW: [MTR, ZHY, WFX, VVG]}","Node YAP is connected to nodes ZHY, WFX, VVG.
Node ZHY is connected to nodes YAP, MTR, JRW, WFX, VVG.
Node WFX is connected to nodes YAP, MTR, JRW, ZHY, VVG.
Node VVG is connected to nodes YAP, MTR, JRW, ZHY, WFX.
Node MTR is connected to nodes JRW, ZHY, WFX, VVG.
Node JRW is connected to nodes MTR, ZHY, WFX, VVG.","[MTR, WFX, YAP, VVG, ZHY, JRW]",6,13,False,Calculate the Jaccard coefficient of node VVG and node ZHY.,0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node VVG: [YAP, MTR, JRW, ZHY, WFX].
The neighbors of node ZHY: [YAP, MTR, JRW, WFX, VVG].
The common neighbor set of node VVG and node ZHY is: [MTR, WFX, YAP, JRW], and there are 4 elements.
The union neighbor set of node VVG and node ZHY is: [MTR, WFX, YAP, VVG, ZHY, JRW], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 4 / 6 = ","('[0.6667, 0.0000, 0.8705, 0.0175]',)",0,247
Jaccard,"[(ONU, JLT), (ONU, WAW), (JLT, TKS), (WAW, LSM), (WAW, NON), (WAW, KGV), (NON, KGV)]","{ONU: [JLT, WAW],
JLT: [ONU, TKS],
WAW: [ONU, LSM, NON, KGV],
TKS: [JLT],
LSM: [WAW],
NON: [WAW, KGV],
KGV: [WAW, NON]}","Node ONU is connected to nodes JLT, WAW.
Node JLT is connected to nodes ONU, TKS.
Node WAW is connected to nodes ONU, LSM, NON, KGV.
Node TKS is connected to node JLT.
Node LSM is connected to node WAW.
Node NON is connected to nodes WAW, KGV.
Node KGV is connected to nodes WAW, NON.","[WAW, ONU, KGV, JLT, NON, TKS, LSM]",7,7,False,Calculate the Jaccard coefficient of node WAW and node LSM.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node WAW: [ONU, LSM, NON, KGV].
The neighbors of node LSM: [WAW].
The common neighbor set of node WAW and node LSM is: [], and there are 0 elements.
The union neighbor set of node WAW and node LSM is: [WAW, ONU, KGV, NON, LSM], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 5 = ","('[0.0000, 0.6182, 0.6964, 0.9995]',)",0,248
Jaccard,"[(NBV, RYX), (NBV, XQA), (RYX, BYR), (XQA, MEI), (XQA, CGB), (XQA, BYR), (XQA, WEQ), (BYR, MEI), (BYR, WEQ), (MEI, CGB)]","{NBV: [RYX, XQA],
RYX: [NBV, BYR],
XQA: [NBV, MEI, CGB, BYR, WEQ],
BYR: [RYX, MEI, WEQ, XQA],
MEI: [CGB, BYR, XQA],
CGB: [MEI, XQA],
WEQ: [BYR, XQA]}","Node NBV is connected to nodes RYX, XQA.
Node RYX is connected to nodes NBV, BYR.
Node XQA is connected to nodes NBV, MEI, CGB, BYR, WEQ.
Node BYR is connected to nodes RYX, MEI, WEQ, XQA.
Node MEI is connected to nodes CGB, BYR, XQA.
Node CGB is connected to nodes MEI, XQA.
Node WEQ is connected to nodes BYR, XQA.","[NBV, BYR, RYX, CGB, XQA, WEQ, MEI]",7,10,False,Calculate the Jaccard coefficient of node CGB and node XQA.,0.1667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node CGB: [MEI, XQA].
The neighbors of node XQA: [NBV, MEI, CGB, BYR, WEQ].
The common neighbor set of node CGB and node XQA is: [MEI], and there are 1 elements.
The union neighbor set of node CGB and node XQA is: [NBV, BYR, CGB, XQA, WEQ, MEI], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 6 = ","('[0.1667, 0.1544, 0.3774, 0.0000]',)",0,249
Jaccard,"[(AEI, WIQ), (AEI, DMK), (WIQ, SQW), (DMK, AJK), (SQW, RED), (RED, ETE), (ETE, AJK)]","{AEI: [WIQ, DMK],
WIQ: [AEI, SQW],
DMK: [AEI, AJK],
SQW: [WIQ, RED],
RED: [ETE, SQW],
ETE: [RED, AJK],
AJK: [ETE, DMK]}","Node AEI is connected to nodes WIQ, DMK.
Node WIQ is connected to nodes AEI, SQW.
Node DMK is connected to nodes AEI, AJK.
Node SQW is connected to nodes WIQ, RED.
Node RED is connected to nodes ETE, SQW.
Node ETE is connected to nodes RED, AJK.
Node AJK is connected to nodes ETE, DMK.","[AJK, DMK, ETE, WIQ, AEI, SQW, RED]",7,7,False,Calculate the Jaccard coefficient of node SQW and node AEI.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node SQW: [WIQ, RED].
The neighbors of node AEI: [WIQ, DMK].
The common neighbor set of node SQW and node AEI is: [WIQ], and there are 1 elements.
The union neighbor set of node SQW and node AEI is: [DMK, WIQ, RED], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.6865, 0.0000, 0.1802]',)",0,250
Jaccard,"[(PJX, BCT), (PJX, CZM), (BCT, RSB), (CZM, LAG), (RSB, KUJ), (RSB, CZM), (RSB, BCT), (KUJ, CZM), (KUJ, LAG), (LAG, KUJ), (LAG, IMG), (LAG, RSB), (IMG, KUJ)]","{PJX: [BCT, CZM],
BCT: [RSB],
CZM: [LAG],
RSB: [KUJ, CZM, BCT],
KUJ: [CZM, LAG],
LAG: [KUJ, IMG, RSB],
IMG: [KUJ]}","Node PJX is connected to nodes BCT, CZM.
Node BCT is connected to node RSB.
Node CZM is connected to node LAG.
Node RSB is connected to nodes KUJ, CZM, BCT.
Node KUJ is connected to nodes CZM, LAG.
Node LAG is connected to nodes KUJ, IMG, RSB.
Node IMG is connected to node KUJ.","[RSB, CZM, BCT, PJX, LAG, KUJ, IMG]",7,13,True,"Calculate the Jaccard coefficient of node IMG and node RSB. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node IMG: [KUJ].
The neighbors of node RSB: [KUJ, CZM, BCT].
The common neighbor set of node IMG and node RSB is: [KUJ], and there are 1 elements.
The union neighbor set of node IMG and node RSB is: [CZM, BCT, KUJ], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.5789, 0.3333, 0.0000, 0.6455]',)",1,251
Jaccard,"[(HWD, CLE), (CLE, WWH), (CLE, HWD), (CLE, LRG), (CLE, LDA), (LRG, HWD), (LDA, CLE), (LDA, HWD), (LDA, LRG), (WWH, HWD)]","{HWD: [CLE],
CLE: [WWH, HWD, LRG, LDA],
LRG: [HWD],
LDA: [CLE, HWD, LRG],
WWH: [HWD]}","Node HWD is connected to node CLE.
Node CLE is connected to nodes WWH, HWD, LRG, LDA.
Node LRG is connected to node HWD.
Node LDA is connected to nodes CLE, HWD, LRG.
Node WWH is connected to node HWD.","[LDA, LRG, WWH, HWD, CLE]",5,10,True,"Calculate the Jaccard coefficient of node LDA and node HWD. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node LDA: [CLE, HWD, LRG].
The neighbors of node HWD: [CLE].
The common neighbor set of node LDA and node HWD is: [CLE], and there are 1 elements.
The union neighbor set of node LDA and node HWD is: [LRG, HWD, CLE], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3333, 0.8235, 0.5467, 0.0000]',)",0,252
Jaccard,"[(TST, OGQ), (TST, PDV), (TST, UUA), (OGQ, TST), (OGQ, GII), (OGQ, BHY), (PDV, UUA), (PDV, TST), (UUA, TST), (UUA, PDV), (WPK, OGQ), (WPK, PDV), (GII, UUA), (GII, WPK)]","{TST: [OGQ, PDV, UUA],
OGQ: [TST, GII, BHY],
PDV: [UUA, TST],
UUA: [TST, PDV],
WPK: [OGQ, PDV],
GII: [UUA, WPK],
BHY: []}","Node TST is connected to nodes OGQ, PDV, UUA.
Node OGQ is connected to nodes TST, GII, BHY.
Node PDV is connected to nodes UUA, TST.
Node UUA is connected to nodes TST, PDV.
Node WPK is connected to nodes OGQ, PDV.
Node GII is connected to nodes UUA, WPK.","[TST, PDV, BHY, GII, OGQ, UUA, WPK]",7,14,True,"Calculate the Jaccard coefficient of node WPK and node TST. For a directed graph, we consider a node's successors as its neighbors.",0.6667,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node WPK: [OGQ, PDV].
The neighbors of node TST: [OGQ, PDV, UUA].
The common neighbor set of node WPK and node TST is: [PDV, OGQ], and there are 2 elements.
The union neighbor set of node WPK and node TST is: [PDV, OGQ, UUA], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 3 = ","('[0.8633, 0.3628, 0.0000, 0.6667]',)",3,253
Jaccard,"[(LGI, KKM), (LGI, XJT), (LGI, KCR), (LGI, NAM)]","{LGI: [KKM, XJT, KCR, NAM],
KKM: [LGI],
XJT: [LGI],
KCR: [LGI],
NAM: [LGI]}","Node LGI is connected to nodes KKM, XJT, KCR, NAM.
Node KKM is connected to node LGI.
Node XJT is connected to node LGI.
Node KCR is connected to node LGI.
Node NAM is connected to node LGI.","[XJT, LGI, NAM, KCR, KKM]",5,4,False,Calculate the Jaccard coefficient of node KCR and node LGI.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node KCR: [LGI].
The neighbors of node LGI: [KKM, XJT, KCR, NAM].
The common neighbor set of node KCR and node LGI is: [], and there are 0 elements.
The union neighbor set of node KCR and node LGI is: [XJT, LGI, NAM, KCR, KKM], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 5 = ","('[0.0000, 0.8925, 0.1883, 0.8919]',)",0,254
Jaccard,"[(PYA, GRY), (PYA, JWE), (GRY, CTF), (GRY, MIZ)]","{PYA: [GRY, JWE],
GRY: [PYA, CTF, MIZ],
JWE: [PYA],
CTF: [GRY],
MIZ: [GRY]}","Node PYA is connected to nodes GRY, JWE.
Node GRY is connected to nodes PYA, CTF, MIZ.
Node JWE is connected to node PYA.
Node CTF is connected to node GRY.
Node MIZ is connected to node GRY.","[JWE, GRY, MIZ, PYA, CTF]",5,4,False,Calculate the Jaccard coefficient of node CTF and node JWE.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node CTF: [GRY].
The neighbors of node JWE: [PYA].
The common neighbor set of node CTF and node JWE is: [], and there are 0 elements.
The union neighbor set of node CTF and node JWE is: [GRY, PYA], and there are 2 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 2 = ","('[0.8215, 0.0000, 0.0950, 0.4234]',)",1,255
Jaccard,"[(EPW, WVO), (EPW, NBC), (WVO, GRK), (WVO, NBC), (GRK, HPP)]","{EPW: [WVO, NBC],
WVO: [EPW, GRK, NBC],
NBC: [EPW, WVO],
GRK: [WVO, HPP],
HPP: [GRK]}","Node EPW is connected to nodes WVO, NBC.
Node WVO is connected to nodes EPW, GRK, NBC.
Node NBC is connected to nodes EPW, WVO.
Node GRK is connected to nodes WVO, HPP.
Node HPP is connected to node GRK.","[HPP, GRK, NBC, EPW, WVO]",5,5,False,Calculate the Jaccard coefficient of node WVO and node NBC.,0.25,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node WVO: [EPW, GRK, NBC].
The neighbors of node NBC: [EPW, WVO].
The common neighbor set of node WVO and node NBC is: [EPW], and there are 1 elements.
The union neighbor set of node WVO and node NBC is: [GRK, NBC, EPW, WVO], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 4 = ","('[0.0000, 0.4070, 0.8396, 0.2500]',)",3,256
Jaccard,"[(QUI, AGJ), (QUI, NHB), (AGJ, NHB), (AGJ, CSP), (NHB, CSP), (NHB, CUY), (NHB, AGJ), (CSP, CUY), (CSP, NHB), (CUY, CSP)]","{QUI: [AGJ, NHB],
AGJ: [NHB, CSP],
NHB: [CSP, CUY, AGJ],
CSP: [CUY, NHB],
CUY: [CSP]}","Node QUI is connected to nodes AGJ, NHB.
Node AGJ is connected to nodes NHB, CSP.
Node NHB is connected to nodes CSP, CUY, AGJ.
Node CSP is connected to nodes CUY, NHB.
Node CUY is connected to node CSP.","[NHB, QUI, CSP, AGJ, CUY]",5,10,True,"Calculate the Jaccard coefficient of node CSP and node QUI. For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node CSP: [CUY, NHB].
The neighbors of node QUI: [AGJ, NHB].
The common neighbor set of node CSP and node QUI is: [NHB], and there are 1 elements.
The union neighbor set of node CSP and node QUI is: [NHB, AGJ, CUY], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.3154, 0.3333, 0.9365, 0.0000]',)",1,257
Jaccard,"[(KFL, CFE), (KFL, DRB), (KFL, TCN), (CFE, TBR), (DRB, TBR), (TCN, JTB)]","{KFL: [CFE, DRB, TCN],
CFE: [KFL, TBR],
DRB: [KFL, TBR],
TCN: [KFL, JTB],
TBR: [CFE, DRB],
JTB: [TCN]}","Node KFL is connected to nodes CFE, DRB, TCN.
Node CFE is connected to nodes KFL, TBR.
Node DRB is connected to nodes KFL, TBR.
Node TCN is connected to nodes KFL, JTB.
Node TBR is connected to nodes CFE, DRB.
Node JTB is connected to node TCN.","[CFE, TBR, KFL, TCN, JTB, DRB]",6,6,False,Calculate the Jaccard coefficient of node CFE and node KFL.,0.0,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node CFE: [KFL, TBR].
The neighbors of node KFL: [CFE, DRB, TCN].
The common neighbor set of node CFE and node KFL is: [], and there are 0 elements.
The union neighbor set of node CFE and node KFL is: [CFE, TBR, KFL, TCN, DRB], and there are 5 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 0 / 5 = ","('[0.6557, 0.0000, 0.2622, 0.5864]',)",1,258
Jaccard,"[(MPT, ZXB), (MPT, VGM), (ZXB, GHR), (ZXB, RJK), (VGM, QPI), (RJK, QPI)]","{MPT: [ZXB, VGM],
ZXB: [MPT, GHR, RJK],
VGM: [MPT, QPI],
GHR: [ZXB],
RJK: [ZXB, QPI],
QPI: [VGM, RJK]}","Node MPT is connected to nodes ZXB, VGM.
Node ZXB is connected to nodes MPT, GHR, RJK.
Node VGM is connected to nodes MPT, QPI.
Node GHR is connected to node ZXB.
Node RJK is connected to nodes ZXB, QPI.
Node QPI is connected to nodes VGM, RJK.","[GHR, MPT, RJK, QPI, ZXB, VGM]",6,6,False,Calculate the Jaccard coefficient of node RJK and node VGM.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node RJK: [ZXB, QPI].
The neighbors of node VGM: [MPT, QPI].
The common neighbor set of node RJK and node VGM is: [QPI], and there are 1 elements.
The union neighbor set of node RJK and node VGM is: [MPT, QPI, ZXB], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.6240, 0.9801, 0.3333, 0.0000]',)",2,259
Jaccard,"[(UDL, QHW), (UDL, CVS), (UDL, ICP), (UDL, QOG), (QHW, SGH), (QHW, CVS), (QHW, ICP), (CVS, ICP), (ICP, SGH), (ICP, QOG)]","{UDL: [QHW, CVS, ICP, QOG],
QHW: [UDL, SGH, CVS, ICP],
CVS: [UDL, QHW, ICP],
ICP: [UDL, SGH, QHW, CVS, QOG],
QOG: [UDL, ICP],
SGH: [QHW, ICP]}","Node UDL is connected to nodes QHW, CVS, ICP, QOG.
Node QHW is connected to nodes UDL, SGH, CVS, ICP.
Node CVS is connected to nodes UDL, QHW, ICP.
Node ICP is connected to nodes UDL, SGH, QHW, CVS, QOG.
Node QOG is connected to nodes UDL, ICP.
Node SGH is connected to nodes QHW, ICP.","[QOG, UDL, QHW, ICP, CVS, SGH]",6,10,False,Calculate the Jaccard coefficient of node UDL and node QHW.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node UDL: [QHW, CVS, ICP, QOG].
The neighbors of node QHW: [UDL, SGH, CVS, ICP].
The common neighbor set of node UDL and node QHW is: [ICP, CVS], and there are 2 elements.
The union neighbor set of node UDL and node QHW is: [QOG, UDL, QHW, ICP, CVS, SGH], and there are 6 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 6 = ","('[0.3333, 0.3714, 0.6545, 0.0000]',)",0,260
Jaccard,"[(UZR, OKT), (UZR, DWM), (OKT, ZWK), (ZWK, OZB), (ZWK, BXY), (SEB, OZB), (SEB, BXY)]","{UZR: [OKT, DWM],
OKT: [UZR, ZWK],
DWM: [UZR],
ZWK: [OKT, OZB, BXY],
SEB: [OZB, BXY],
OZB: [SEB, ZWK],
BXY: [SEB, ZWK]}","Node UZR is connected to nodes OKT, DWM.
Node OKT is connected to nodes UZR, ZWK.
Node DWM is connected to node UZR.
Node ZWK is connected to nodes OKT, OZB, BXY.
Node SEB is connected to nodes OZB, BXY.
Node OZB is connected to nodes SEB, ZWK.
Node BXY is connected to nodes SEB, ZWK.","[SEB, ZWK, OKT, BXY, DWM, UZR, OZB]",7,7,False,Calculate the Jaccard coefficient of node OKT and node OZB.,0.3333,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node OKT: [UZR, ZWK].
The neighbors of node OZB: [SEB, ZWK].
The common neighbor set of node OKT and node OZB is: [ZWK], and there are 1 elements.
The union neighbor set of node OKT and node OZB is: [SEB, ZWK, UZR], and there are 3 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 1 / 3 = ","('[0.0000, 0.4820, 0.7442, 0.3333]',)",3,261
Jaccard,"[(FPS, YIB), (FPS, THP), (YIB, FPS), (THP, FPS), (THP, YIB), (THP, SOS), (SOS, OHY), (SOS, FPS), (SOS, YIB), (OHY, FPS), (OHY, YIB), (OHY, SOS)]","{FPS: [YIB, THP],
YIB: [FPS],
THP: [FPS, YIB, SOS],
SOS: [OHY, FPS, YIB],
OHY: [FPS, YIB, SOS]}","Node FPS is connected to nodes YIB, THP.
Node YIB is connected to node FPS.
Node THP is connected to nodes FPS, YIB, SOS.
Node SOS is connected to nodes OHY, FPS, YIB.
Node OHY is connected to nodes FPS, YIB, SOS.","[OHY, YIB, FPS, SOS, THP]",5,12,True,"Calculate the Jaccard coefficient of node OHY and node SOS. For a directed graph, we consider a node's successors as its neighbors.",0.5,"Let's calculate the Jaccard coefficient step by step.
The neighbors of node OHY: [FPS, YIB, SOS].
The neighbors of node SOS: [OHY, FPS, YIB].
The common neighbor set of node OHY and node SOS is: [YIB, FPS], and there are 2 elements.
The union neighbor set of node OHY and node SOS is: [OHY, YIB, FPS, SOS], and there are 4 elements.
So the Jaccard coefficient is the value of dividing the number of common neighbors by the number of union neighbors, i.e. 2 / 4 = ","('[0.0000, 0.6747, 0.5000, 0.0378]',)",2,262
