task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(NNH, WQT), (WQT, HYT), (HYT, RKA), (HYT, GXT), (SRX, WQT), (SRX, GXT), (SRX, JZU), (GXT, RMV), (JZU, YIC), (JZU, NNH), (JZU, WQT), (AFA, DHW), (DHW, HYT), (DHW, NNH), (DHW, YIC), (YIC, RKA), (YIC, GXT), (RMV, AFA)]","{NNH: [WQT],
WQT: [HYT],
HYT: [RKA, GXT],
SRX: [WQT, GXT, JZU],
GXT: [RMV],
JZU: [YIC, NNH, WQT],
AFA: [DHW],
DHW: [HYT, NNH, YIC],
YIC: [RKA, GXT],
RKA: [],
RMV: [AFA]}","Node NNH is connected to node WQT.
Node WQT is connected to node HYT.
Node HYT is connected to nodes RKA, GXT.
Node SRX is connected to nodes WQT, GXT, JZU.
Node GXT is connected to node RMV.
Node JZU is connected to nodes YIC, NNH, WQT.
Node AFA is connected to node DHW.
Node DHW is connected to nodes HYT, NNH, YIC.
Node YIC is connected to nodes RKA, GXT.
Node RMV is connected to node AFA.","[WQT, RKA, SRX, HYT, AFA, DHW, YIC, GXT, JZU, NNH, RMV]",11,18,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[SRX, JZU, YIC, GXT, RMV, AFA, DHW, NNH, WQT, HYT, RKA]",10
hamiltonian_path,"[(HLJ, PZD), (HLJ, CTU), (HLJ, DYQ), (HLJ, KIL), (HLJ, GDL), (HLJ, NWB), (PZD, GDL), (PZD, TVH), (PZD, KTF), (PZD, DHS), (PZD, EOK), (CTU, NWK), (CTU, KTF), (CTU, DHS), (CTU, KIL), (CTU, GDL), (DYQ, TVH), (DYQ, KIL), (DYQ, DHS), (DYQ, GDL), (KIL, NWK), (KIL, TVH), (KIL, DHS), (GDL, KTF), (GDL, EOK), (NWB, TVH), (NWB, EIK), (NWB, DHS), (KTF, NWK), (KTF, EIK), (KTF, EOK), (DHS, NWK), (DHS, EOK), (EOK, EIK), (EOK, JAT), (NWK, JAT), (JAT, EIK)]","{HLJ: [PZD, CTU, DYQ, KIL, GDL, NWB],
PZD: [HLJ, GDL, TVH, KTF, DHS, EOK],
CTU: [HLJ, NWK, KTF, DHS, KIL, GDL],
DYQ: [HLJ, TVH, KIL, DHS, GDL],
KIL: [HLJ, NWK, CTU, TVH, DYQ, DHS],
GDL: [HLJ, PZD, KTF, CTU, DYQ, EOK],
NWB: [HLJ, TVH, EIK, DHS],
TVH: [PZD, DYQ, NWB, KIL],
KTF: [PZD, NWK, CTU, EIK, EOK, GDL],
DHS: [PZD, NWK, CTU, DYQ, KIL, EOK, NWB],
EOK: [PZD, KTF, EIK, GDL, DHS, JAT],
NWK: [KTF, KIL, CTU, DHS, JAT],
JAT: [NWK, EIK, EOK],
EIK: [KTF, EOK, JAT, NWB]}","Node HLJ is connected to nodes PZD, CTU, DYQ, KIL, GDL, NWB.
Node PZD is connected to nodes HLJ, GDL, TVH, KTF, DHS, EOK.
Node CTU is connected to nodes HLJ, NWK, KTF, DHS, KIL, GDL.
Node DYQ is connected to nodes HLJ, TVH, KIL, DHS, GDL.
Node KIL is connected to nodes HLJ, NWK, CTU, TVH, DYQ, DHS.
Node GDL is connected to nodes HLJ, PZD, KTF, CTU, DYQ, EOK.
Node NWB is connected to nodes HLJ, TVH, EIK, DHS.
Node TVH is connected to nodes PZD, DYQ, NWB, KIL.
Node KTF is connected to nodes PZD, NWK, CTU, EIK, EOK, GDL.
Node DHS is connected to nodes PZD, NWK, CTU, DYQ, KIL, EOK, NWB.
Node EOK is connected to nodes PZD, KTF, EIK, GDL, DHS, JAT.
Node NWK is connected to nodes KTF, KIL, CTU, DHS, JAT.
Node JAT is connected to nodes NWK, EIK, EOK.
Node EIK is connected to nodes KTF, EOK, JAT, NWB.","[NWB, GDL, DHS, DYQ, EIK, TVH, EOK, PZD, KIL, HLJ, CTU, KTF, JAT, NWK]",14,37,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EIK, JAT, NWK, KTF, GDL, EOK, DHS, NWB, TVH, DYQ, KIL, CTU, HLJ, PZD]",11
hamiltonian_path,"[(LRC, DEM), (LRC, WPK), (DEM, MZZ), (DEM, FXH), (WPK, NTI), (WPK, COH), (MZZ, NTI), (FXH, COH), (FXH, KBE), (NTI, IZD), (NTI, COH), (IZD, COH), (COH, KBE), (KBE, ZDG)]","{LRC: [DEM, WPK],
DEM: [LRC, MZZ, FXH],
WPK: [LRC, NTI, COH],
MZZ: [DEM, NTI],
FXH: [DEM, COH, KBE],
NTI: [WPK, MZZ, IZD, COH],
IZD: [NTI, COH],
COH: [NTI, WPK, IZD, FXH, KBE],
KBE: [COH, FXH, ZDG],
ZDG: [KBE]}","Node LRC is connected to nodes DEM, WPK.
Node DEM is connected to nodes LRC, MZZ, FXH.
Node WPK is connected to nodes LRC, NTI, COH.
Node MZZ is connected to nodes DEM, NTI.
Node FXH is connected to nodes DEM, COH, KBE.
Node NTI is connected to nodes WPK, MZZ, IZD, COH.
Node IZD is connected to nodes NTI, COH.
Node COH is connected to nodes NTI, WPK, IZD, FXH, KBE.
Node KBE is connected to nodes COH, FXH, ZDG.
Node ZDG is connected to node KBE.","[COH, NTI, IZD, ZDG, WPK, DEM, MZZ, LRC, FXH, KBE]",10,14,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ZDG, KBE, FXH, COH, IZD, NTI, WPK, LRC, DEM, MZZ]",12
hamiltonian_path,"[(FFP, FBZ), (FFP, LCW), (FFP, WOV), (FFP, YQP), (FBZ, GZO), (FBZ, WOV), (FBZ, TQO), (LCW, TQO), (LCW, GZO), (LCW, WOV), (WOV, GZO), (WOV, GNN), (WOV, IVD), (YQP, TQO), (YQP, IVD), (GZO, TQO), (GZO, GNN), (TQO, IVD), (IVD, GNN)]","{FFP: [FBZ, LCW, WOV, YQP],
FBZ: [FFP, GZO, WOV, TQO],
LCW: [FFP, TQO, GZO, WOV],
WOV: [FFP, FBZ, LCW, GZO, GNN, IVD],
YQP: [FFP, TQO, IVD],
GZO: [FBZ, TQO, LCW, GNN, WOV],
TQO: [FBZ, YQP, GZO, LCW, IVD],
IVD: [YQP, TQO, GNN, WOV],
GNN: [GZO, WOV, IVD]}","Node FFP is connected to nodes FBZ, LCW, WOV, YQP.
Node FBZ is connected to nodes FFP, GZO, WOV, TQO.
Node LCW is connected to nodes FFP, TQO, GZO, WOV.
Node WOV is connected to nodes FFP, FBZ, LCW, GZO, GNN, IVD.
Node YQP is connected to nodes FFP, TQO, IVD.
Node GZO is connected to nodes FBZ, TQO, LCW, GNN, WOV.
Node TQO is connected to nodes FBZ, YQP, GZO, LCW, IVD.
Node IVD is connected to nodes YQP, TQO, GNN, WOV.
Node GNN is connected to nodes GZO, WOV, IVD.","[WOV, IVD, LCW, TQO, FFP, FBZ, GNN, YQP, GZO]",9,19,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[GNN, WOV, IVD, YQP, FFP, FBZ, TQO, LCW, GZO]",13
hamiltonian_path,"[(CWW, XLD), (CWW, XTK), (CWW, KQZ), (XLD, OCW), (XLD, XTK), (XLD, KST), (XLD, DCI), (XTK, DCI), (XTK, TQB), (KQZ, KST), (KQZ, CWW), (KQZ, NCX), (KQZ, XLD), (OCW, CWW), (OCW, XTK), (OCW, KQZ), (OCW, KST), (KST, DCI), (KST, NCX), (DCI, TQB), (DCI, XTK), (NCX, XLD), (NCX, DCI), (TQB, CWW), (TQB, OCW)]","{CWW: [XLD, XTK, KQZ],
XLD: [OCW, XTK, KST, DCI],
XTK: [DCI, TQB],
KQZ: [KST, CWW, NCX, XLD],
OCW: [CWW, XTK, KQZ, KST],
KST: [DCI, NCX],
DCI: [TQB, XTK],
NCX: [XLD, DCI],
TQB: [CWW, OCW]}","Node CWW is connected to nodes XLD, XTK, KQZ.
Node XLD is connected to nodes OCW, XTK, KST, DCI.
Node XTK is connected to nodes DCI, TQB.
Node KQZ is connected to nodes KST, CWW, NCX, XLD.
Node OCW is connected to nodes CWW, XTK, KQZ, KST.
Node KST is connected to nodes DCI, NCX.
Node DCI is connected to nodes TQB, XTK.
Node NCX is connected to nodes XLD, DCI.
Node TQB is connected to nodes CWW, OCW.","[XTK, OCW, TQB, XLD, DCI, KQZ, KST, CWW, NCX]",9,25,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DCI, XTK, TQB, CWW, KQZ, KST, NCX, XLD, OCW]",14
hamiltonian_path,"[(WWJ, CPX), (WWJ, KGO), (WWJ, RIP), (WWJ, OUT), (WWJ, RFW), (WWJ, BEQ), (CPX, VYP), (CPX, BEQ), (CPX, RFW), (KGO, RIP), (KGO, OUT), (KGO, BEQ), (RIP, RFW), (RIP, OUT), (OUT, RFW), (OUT, VYP), (BEQ, VYP), (VYP, LCG), (DEI, LCG)]","{WWJ: [CPX, KGO, RIP, OUT, RFW, BEQ],
CPX: [WWJ, VYP, BEQ, RFW],
KGO: [WWJ, RIP, OUT, BEQ],
RIP: [WWJ, RFW, KGO, OUT],
OUT: [WWJ, RIP, RFW, VYP, KGO],
RFW: [WWJ, CPX, RIP, OUT],
BEQ: [WWJ, CPX, VYP, KGO],
VYP: [CPX, LCG, OUT, BEQ],
DEI: [LCG],
LCG: [DEI, VYP]}","Node WWJ is connected to nodes CPX, KGO, RIP, OUT, RFW, BEQ.
Node CPX is connected to nodes WWJ, VYP, BEQ, RFW.
Node KGO is connected to nodes WWJ, RIP, OUT, BEQ.
Node RIP is connected to nodes WWJ, RFW, KGO, OUT.
Node OUT is connected to nodes WWJ, RIP, RFW, VYP, KGO.
Node RFW is connected to nodes WWJ, CPX, RIP, OUT.
Node BEQ is connected to nodes WWJ, CPX, VYP, KGO.
Node VYP is connected to nodes CPX, LCG, OUT, BEQ.
Node DEI is connected to node LCG.
Node LCG is connected to nodes DEI, VYP.","[CPX, VYP, RFW, LCG, OUT, RIP, KGO, BEQ, DEI, WWJ]",10,19,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DEI, LCG, VYP, BEQ, KGO, WWJ, OUT, RIP, RFW, CPX]",15
hamiltonian_path,"[(FDE, RBK), (FDE, QUL), (FDE, AQY), (FDE, IOM), (RBK, DUN), (RBK, OXY), (QUL, CDC), (AQY, CDC), (AQY, WNN), (AQY, OXY), (AQY, IOM), (IOM, CDC), (IOM, WNN), (IOM, DUN), (DUN, OXY), (OXY, CDC), (CDC, WNN)]","{FDE: [RBK, QUL, AQY, IOM],
RBK: [FDE, DUN, OXY],
QUL: [FDE, CDC],
AQY: [FDE, CDC, WNN, OXY, IOM],
IOM: [FDE, CDC, WNN, DUN, AQY],
DUN: [RBK, OXY, IOM],
OXY: [RBK, CDC, DUN, AQY],
CDC: [QUL, WNN, IOM, OXY, AQY],
WNN: [CDC, IOM, AQY]}","Node FDE is connected to nodes RBK, QUL, AQY, IOM.
Node RBK is connected to nodes FDE, DUN, OXY.
Node QUL is connected to nodes FDE, CDC.
Node AQY is connected to nodes FDE, CDC, WNN, OXY, IOM.
Node IOM is connected to nodes FDE, CDC, WNN, DUN, AQY.
Node DUN is connected to nodes RBK, OXY, IOM.
Node OXY is connected to nodes RBK, CDC, DUN, AQY.
Node CDC is connected to nodes QUL, WNN, IOM, OXY, AQY.
Node WNN is connected to nodes CDC, IOM, AQY.","[OXY, QUL, WNN, IOM, CDC, DUN, AQY, RBK, FDE]",9,17,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AQY, OXY, CDC, QUL, FDE, RBK, DUN, IOM, WNN]",16
hamiltonian_path,"[(TLH, FAF), (TLH, VNA), (TLH, JWD), (TLH, KBF), (TLH, MEE), (FAF, MEE), (FAF, LQF), (FAF, VNA), (FAF, EVO), (VNA, JWD), (VNA, LQF), (VNA, RXL), (VNA, UAW), (JWD, PZJ), (JWD, EVO), (JWD, MEE), (JWD, UAW), (JWD, RXL), (KBF, EVO), (MEE, PZJ), (MEE, RXL), (LQF, PZJ), (LQF, UAW), (EVO, PZJ), (PZJ, UAW)]","{TLH: [FAF, VNA, JWD, KBF, MEE],
FAF: [TLH, MEE, LQF, VNA, EVO],
VNA: [TLH, FAF, JWD, LQF, RXL, UAW],
JWD: [TLH, PZJ, EVO, MEE, VNA, UAW, RXL],
KBF: [TLH, EVO],
MEE: [TLH, FAF, PZJ, RXL, JWD],
LQF: [FAF, PZJ, VNA, UAW],
EVO: [FAF, PZJ, KBF, JWD],
PZJ: [EVO, JWD, LQF, MEE, UAW],
UAW: [PZJ, JWD, LQF, VNA],
RXL: [MEE, JWD, VNA]}","Node TLH is connected to nodes FAF, VNA, JWD, KBF, MEE.
Node FAF is connected to nodes TLH, MEE, LQF, VNA, EVO.
Node VNA is connected to nodes TLH, FAF, JWD, LQF, RXL, UAW.
Node JWD is connected to nodes TLH, PZJ, EVO, MEE, VNA, UAW, RXL.
Node KBF is connected to nodes TLH, EVO.
Node MEE is connected to nodes TLH, FAF, PZJ, RXL, JWD.
Node LQF is connected to nodes FAF, PZJ, VNA, UAW.
Node EVO is connected to nodes FAF, PZJ, KBF, JWD.
Node PZJ is connected to nodes EVO, JWD, LQF, MEE, UAW.
Node UAW is connected to nodes PZJ, JWD, LQF, VNA.
Node RXL is connected to nodes MEE, JWD, VNA.","[JWD, EVO, VNA, TLH, LQF, UAW, FAF, MEE, RXL, KBF, PZJ]",11,25,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[PZJ, EVO, KBF, TLH, JWD, VNA, RXL, MEE, FAF, LQF, UAW]",17
hamiltonian_path,"[(PBS, FHE), (FHE, XNZ), (FHE, PBS), (FHE, ZLM), (FHE, CWP), (FHE, QJR), (FHE, YBH), (XNZ, QJR), (XNZ, CQN), (XNZ, YBH), (ZLM, HEH), (ZLM, RLE), (ZLM, EYZ), (ZLM, FHE), (CWP, SRF), (CWP, QJR), (QJR, PWO), (QJR, YBH), (YBH, VWA), (YBH, HEH), (YBH, PBS), (YBH, CQN), (YBH, PWO), (HEH, EYZ), (HEH, FHE), (HEH, XNZ), (HEH, RLE), (HEH, VWA), (EYZ, VWA), (EYZ, PBS), (EYZ, CWP), (EYZ, YBH), (EYZ, FHE), (RLE, FHE), (RLE, VWA), (VWA, YBH), (VWA, QJR), (VWA, EYZ), (SRF, PBS), (SRF, FHE), (SRF, CWP), (SRF, YBH), (SRF, ZLM), (CQN, PBS), (CQN, QJR), (CQN, PWO), (PWO, QJR), (PWO, XNZ), (PWO, ZLM)]","{PBS: [FHE],
FHE: [XNZ, PBS, ZLM, CWP, QJR, YBH],
XNZ: [QJR, CQN, YBH],
ZLM: [HEH, RLE, EYZ, FHE],
CWP: [SRF, QJR],
QJR: [PWO, YBH],
YBH: [VWA, HEH, PBS, CQN, PWO],
HEH: [EYZ, FHE, XNZ, RLE, VWA],
EYZ: [VWA, PBS, CWP, YBH, FHE],
RLE: [FHE, VWA],
VWA: [YBH, QJR, EYZ],
SRF: [PBS, FHE, CWP, YBH, ZLM],
CQN: [PBS, QJR, PWO],
PWO: [QJR, XNZ, ZLM]}","Node PBS is connected to node FHE.
Node FHE is connected to nodes XNZ, PBS, ZLM, CWP, QJR, YBH.
Node XNZ is connected to nodes QJR, CQN, YBH.
Node ZLM is connected to nodes HEH, RLE, EYZ, FHE.
Node CWP is connected to nodes SRF, QJR.
Node QJR is connected to nodes PWO, YBH.
Node YBH is connected to nodes VWA, HEH, PBS, CQN, PWO.
Node HEH is connected to nodes EYZ, FHE, XNZ, RLE, VWA.
Node EYZ is connected to nodes VWA, PBS, CWP, YBH, FHE.
Node RLE is connected to nodes FHE, VWA.
Node VWA is connected to nodes YBH, QJR, EYZ.
Node SRF is connected to nodes PBS, FHE, CWP, YBH, ZLM.
Node CQN is connected to nodes PBS, QJR, PWO.
Node PWO is connected to nodes QJR, XNZ, ZLM.","[RLE, CWP, CQN, HEH, XNZ, FHE, EYZ, SRF, YBH, QJR, ZLM, PWO, VWA, PBS]",14,49,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HEH, RLE, VWA, EYZ, CWP, SRF, PBS, FHE, XNZ, CQN, QJR, YBH, PWO, ZLM]",18
hamiltonian_path,"[(ELL, NSO), (ELL, ETN), (ELL, QSA), (ELL, PTT), (NSO, PTT), (NSO, VVU), (NSO, QSA), (ETN, FAC), (ETN, HBT), (ETN, PTT), (ETN, QSA), (ETN, JEM), (ETN, LHU), (ETN, COW), (QSA, COW), (PTT, JEM), (VVU, JEM), (VVU, COW), (VVU, LHU), (FAC, COW), (FAC, JEM), (FAC, HBT), (HBT, JEM)]","{ELL: [NSO, ETN, QSA, PTT],
NSO: [ELL, PTT, VVU, QSA],
ETN: [ELL, FAC, HBT, PTT, QSA, JEM, LHU, COW],
QSA: [ELL, NSO, ETN, COW],
PTT: [ELL, NSO, ETN, JEM],
VVU: [NSO, JEM, COW, LHU],
FAC: [ETN, COW, JEM, HBT],
HBT: [ETN, FAC, JEM],
JEM: [ETN, FAC, HBT, PTT, VVU],
LHU: [ETN, VVU],
COW: [ETN, FAC, QSA, VVU]}","Node ELL is connected to nodes NSO, ETN, QSA, PTT.
Node NSO is connected to nodes ELL, PTT, VVU, QSA.
Node ETN is connected to nodes ELL, FAC, HBT, PTT, QSA, JEM, LHU, COW.
Node QSA is connected to nodes ELL, NSO, ETN, COW.
Node PTT is connected to nodes ELL, NSO, ETN, JEM.
Node VVU is connected to nodes NSO, JEM, COW, LHU.
Node FAC is connected to nodes ETN, COW, JEM, HBT.
Node HBT is connected to nodes ETN, FAC, JEM.
Node JEM is connected to nodes ETN, FAC, HBT, PTT, VVU.
Node LHU is connected to nodes ETN, VVU.
Node COW is connected to nodes ETN, FAC, QSA, VVU.","[FAC, COW, LHU, ELL, JEM, VVU, NSO, HBT, PTT, ETN, QSA]",11,23,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ETN, LHU, VVU, JEM, PTT, ELL, NSO, QSA, COW, FAC, HBT]",19
hamiltonian_path,"[(SMY, EQT), (SMY, VPS), (SMY, WCF), (SMY, RSF), (SMY, NLK), (EQT, AHH), (EQT, RSF), (EQT, BUT), (EQT, WCF), (VPS, AHH), (VPS, WRF), (VPS, WCF), (VPS, BUT), (WCF, WRF), (WCF, BUT), (RSF, AHH), (RSF, LBS), (RSF, WRF), (RSF, NLK), (AHH, WRF), (WRF, LBS)]","{SMY: [EQT, VPS, WCF, RSF, NLK],
EQT: [SMY, AHH, RSF, BUT, WCF],
VPS: [SMY, AHH, WRF, WCF, BUT],
WCF: [SMY, EQT, WRF, VPS, BUT],
RSF: [SMY, EQT, AHH, LBS, WRF, NLK],
NLK: [SMY, RSF],
AHH: [EQT, VPS, RSF, WRF],
BUT: [EQT, VPS, WCF],
WRF: [AHH, RSF, LBS, VPS, WCF],
LBS: [RSF, WRF]}","Node SMY is connected to nodes EQT, VPS, WCF, RSF, NLK.
Node EQT is connected to nodes SMY, AHH, RSF, BUT, WCF.
Node VPS is connected to nodes SMY, AHH, WRF, WCF, BUT.
Node WCF is connected to nodes SMY, EQT, WRF, VPS, BUT.
Node RSF is connected to nodes SMY, EQT, AHH, LBS, WRF, NLK.
Node NLK is connected to nodes SMY, RSF.
Node AHH is connected to nodes EQT, VPS, RSF, WRF.
Node BUT is connected to nodes EQT, VPS, WCF.
Node WRF is connected to nodes AHH, RSF, LBS, VPS, WCF.
Node LBS is connected to nodes RSF, WRF.","[BUT, LBS, SMY, WCF, VPS, EQT, NLK, RSF, AHH, WRF]",10,21,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LBS, RSF, NLK, SMY, VPS, WRF, WCF, BUT, EQT, AHH]",20
hamiltonian_path,"[(UXV, RXO), (UXV, FMH), (UXV, LGT), (RXO, YML), (RXO, JVZ), (RXO, LGT), (FMH, ZQR), (FMH, YML), (FMH, TEI), (FMH, RQT), (LGT, VVM), (LGT, JVZ), (LGT, MGJ), (YML, UYL), (YML, TEI), (JVZ, RQT), (JVZ, GNE), (ZQR, UYL), (ZQR, VVM), (ZQR, TEI), (UYL, VVM), (UYL, TEI), (VVM, MGJ), (TEI, GNE)]","{UXV: [RXO, FMH, LGT],
RXO: [UXV, YML, JVZ, LGT],
FMH: [UXV, ZQR, YML, TEI, RQT],
LGT: [UXV, RXO, VVM, JVZ, MGJ],
YML: [RXO, UYL, TEI, FMH],
JVZ: [RXO, RQT, GNE, LGT],
ZQR: [UYL, VVM, TEI, FMH],
UYL: [ZQR, YML, VVM, TEI],
VVM: [ZQR, UYL, LGT, MGJ],
TEI: [ZQR, UYL, YML, FMH, GNE],
MGJ: [VVM, LGT],
GNE: [TEI, JVZ],
RQT: [FMH, JVZ]}","Node UXV is connected to nodes RXO, FMH, LGT.
Node RXO is connected to nodes UXV, YML, JVZ, LGT.
Node FMH is connected to nodes UXV, ZQR, YML, TEI, RQT.
Node LGT is connected to nodes UXV, RXO, VVM, JVZ, MGJ.
Node YML is connected to nodes RXO, UYL, TEI, FMH.
Node JVZ is connected to nodes RXO, RQT, GNE, LGT.
Node ZQR is connected to nodes UYL, VVM, TEI, FMH.
Node UYL is connected to nodes ZQR, YML, VVM, TEI.
Node VVM is connected to nodes ZQR, UYL, LGT, MGJ.
Node TEI is connected to nodes ZQR, UYL, YML, FMH, GNE.
Node MGJ is connected to nodes VVM, LGT.
Node GNE is connected to nodes TEI, JVZ.
Node RQT is connected to nodes FMH, JVZ.","[LGT, FMH, TEI, RXO, GNE, UYL, YML, ZQR, UXV, JVZ, RQT, MGJ, VVM]",13,24,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[MGJ, LGT, VVM, ZQR, UYL, TEI, GNE, JVZ, RQT, FMH, UXV, RXO, YML]",21
hamiltonian_path,"[(PFJ, DYU), (PFJ, HWO), (PFJ, AXZ), (PFJ, YJU), (DYU, DSH), (DYU, AAQ), (HWO, AXZ), (HWO, KJI), (HWO, XSB), (HWO, VML), (HWO, YJU), (HWO, AAQ), (AXZ, KJI), (AXZ, AAQ), (AXZ, DSH), (AXZ, ZKY), (YJU, KJI), (YJU, XSB), (YJU, RYI), (YJU, ZKY), (YJU, DSH), (DSH, KJI), (AAQ, XSB), (AAQ, RYI), (AAQ, VML), (KJI, ZKY), (KJI, QMX), (ZKY, RYI), (ZKY, QMX), (QMX, RYI), (XSB, RYI), (RYI, VML)]","{PFJ: [DYU, HWO, AXZ, YJU],
DYU: [PFJ, DSH, AAQ],
HWO: [PFJ, AXZ, KJI, XSB, VML, YJU, AAQ],
AXZ: [PFJ, KJI, AAQ, HWO, DSH, ZKY],
YJU: [PFJ, KJI, XSB, RYI, HWO, ZKY, DSH],
DSH: [DYU, AXZ, KJI, YJU],
AAQ: [DYU, AXZ, XSB, RYI, HWO, VML],
KJI: [AXZ, ZKY, HWO, DSH, QMX, YJU],
ZKY: [AXZ, KJI, RYI, YJU, QMX],
QMX: [KJI, RYI, ZKY],
XSB: [RYI, YJU, AAQ, HWO],
RYI: [XSB, QMX, ZKY, YJU, AAQ, VML],
VML: [RYI, HWO, AAQ]}","Node PFJ is connected to nodes DYU, HWO, AXZ, YJU.
Node DYU is connected to nodes PFJ, DSH, AAQ.
Node HWO is connected to nodes PFJ, AXZ, KJI, XSB, VML, YJU, AAQ.
Node AXZ is connected to nodes PFJ, KJI, AAQ, HWO, DSH, ZKY.
Node YJU is connected to nodes PFJ, KJI, XSB, RYI, HWO, ZKY, DSH.
Node DSH is connected to nodes DYU, AXZ, KJI, YJU.
Node AAQ is connected to nodes DYU, AXZ, XSB, RYI, HWO, VML.
Node KJI is connected to nodes AXZ, ZKY, HWO, DSH, QMX, YJU.
Node ZKY is connected to nodes AXZ, KJI, RYI, YJU, QMX.
Node QMX is connected to nodes KJI, RYI, ZKY.
Node XSB is connected to nodes RYI, YJU, AAQ, HWO.
Node RYI is connected to nodes XSB, QMX, ZKY, YJU, AAQ, VML.
Node VML is connected to nodes RYI, HWO, AAQ.","[XSB, DSH, AXZ, HWO, VML, ZKY, PFJ, AAQ, DYU, YJU, KJI, QMX, RYI]",13,32,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[PFJ, HWO, AXZ, DSH, DYU, AAQ, XSB, YJU, KJI, QMX, ZKY, RYI, VML]",22
hamiltonian_path,"[(WZR, IUB), (WZR, VGQ), (WZR, MIL), (WZR, WRN), (WZR, FCF), (IUB, RVT), (IUB, VGQ), (IUB, MIL), (VGQ, FRC), (VGQ, SHO), (VGQ, RVT), (MIL, SHO), (MIL, DYB), (MIL, WRN), (WRN, DYB), (FCF, SHO), (FCF, RVT), (FCF, LQB), (FCF, DYB), (RVT, LQB), (RVT, FRE), (RVT, OMK), (FRC, FRE), (DYB, OMK), (LQB, FRE)]","{WZR: [IUB, VGQ, MIL, WRN, FCF],
IUB: [WZR, RVT, VGQ, MIL],
VGQ: [WZR, IUB, FRC, SHO, RVT],
MIL: [WZR, IUB, SHO, DYB, WRN],
WRN: [WZR, MIL, DYB],
FCF: [WZR, SHO, RVT, LQB, DYB],
RVT: [IUB, VGQ, LQB, FCF, FRE, OMK],
FRC: [VGQ, FRE],
SHO: [VGQ, MIL, FCF],
DYB: [MIL, OMK, FCF, WRN],
LQB: [RVT, FCF, FRE],
FRE: [RVT, LQB, FRC],
OMK: [RVT, DYB]}","Node WZR is connected to nodes IUB, VGQ, MIL, WRN, FCF.
Node IUB is connected to nodes WZR, RVT, VGQ, MIL.
Node VGQ is connected to nodes WZR, IUB, FRC, SHO, RVT.
Node MIL is connected to nodes WZR, IUB, SHO, DYB, WRN.
Node WRN is connected to nodes WZR, MIL, DYB.
Node FCF is connected to nodes WZR, SHO, RVT, LQB, DYB.
Node RVT is connected to nodes IUB, VGQ, LQB, FCF, FRE, OMK.
Node FRC is connected to nodes VGQ, FRE.
Node SHO is connected to nodes VGQ, MIL, FCF.
Node DYB is connected to nodes MIL, OMK, FCF, WRN.
Node LQB is connected to nodes RVT, FCF, FRE.
Node FRE is connected to nodes RVT, LQB, FRC.
Node OMK is connected to nodes RVT, DYB.","[FCF, SHO, FRC, RVT, FRE, MIL, WZR, IUB, LQB, VGQ, OMK, DYB, WRN]",13,25,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[WZR, WRN, DYB, OMK, RVT, LQB, FRE, FRC, VGQ, IUB, MIL, SHO, FCF]",23
