task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(YZN, TNT), (YZN, PAD), (YZN, PWT), (TNT, PWT), (PAD, IMO), (PIG, VKP), (PIG, BCS), (BCS, ZUE), (BCS, EKU), (ZUE, LGA), (EKU, LGA), (EKU, VCK)]","{YZN: [TNT, PAD, PWT],
TNT: [YZN, PWT],
PAD: [YZN, IMO],
PWT: [YZN, TNT],
IMO: [PAD],
PIG: [VKP, BCS],
VKP: [PIG],
BCS: [PIG, ZUE, EKU],
ZUE: [BCS, LGA],
EKU: [BCS, LGA, VCK],
LGA: [EKU, ZUE],
VCK: [EKU]}","Node YZN is connected to nodes TNT, PAD, PWT.
Node TNT is connected to nodes YZN, PWT.
Node PAD is connected to nodes YZN, IMO.
Node PWT is connected to nodes YZN, TNT.
Node IMO is connected to node PAD.
Node PIG is connected to nodes VKP, BCS.
Node VKP is connected to node PIG.
Node BCS is connected to nodes PIG, ZUE, EKU.
Node ZUE is connected to nodes BCS, LGA.
Node EKU is connected to nodes BCS, LGA, VCK.
Node LGA is connected to nodes EKU, ZUE.
Node VCK is connected to node EKU.","[LGA, ZUE, VKP, IMO, YZN, TNT, PIG, EKU, BCS, PWT, VCK, PAD]",12,12,False,Find the connected component containing node PWT. ,"[PWT, TNT, YZN, PAD, IMO]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node PWT, add it to the connected component. The current connected component is [PWT].
Visit node TNT, add it to the connected component. The current connected component is [PWT, TNT].
Visit node YZN, add it to the connected component. The current connected component is [PWT, TNT, YZN].
Visit node PAD, add it to the connected component. The current connected component is [PWT, TNT, YZN, PAD].
Visit node IMO, add it to the connected component. The current connected component is [PWT, TNT, YZN, PAD, IMO].
Thus, the connected component containing node PWT is ",0.4166666666666667,10
connected_component,"[(MFS, LEG), (MFS, QLC), (LEG, QLC), (LEG, VPQ), (LEG, DKX), (LEG, IAJ), (QLC, KGN), (QLC, VPQ), (QLC, IAJ), (VPQ, IAJ), (VPQ, VRH), (VPQ, LEG), (VPQ, KGN), (DKX, KGN), (IAJ, VRH), (IAJ, QLC), (IAJ, DKX), (KGN, DKX), (KGN, VRH), (KGN, LEG), (VRH, LEG), (VRH, VPQ), (VRH, IAJ)]","{MFS: [LEG, QLC],
LEG: [QLC, VPQ, DKX, IAJ],
QLC: [KGN, VPQ, IAJ],
VPQ: [IAJ, VRH, LEG, KGN],
DKX: [KGN],
IAJ: [VRH, QLC, DKX],
KGN: [DKX, VRH, LEG],
VRH: [LEG, VPQ, IAJ]}","Node MFS is connected to nodes LEG, QLC.
Node LEG is connected to nodes QLC, VPQ, DKX, IAJ.
Node QLC is connected to nodes KGN, VPQ, IAJ.
Node VPQ is connected to nodes IAJ, VRH, LEG, KGN.
Node DKX is connected to node KGN.
Node IAJ is connected to nodes VRH, QLC, DKX.
Node KGN is connected to nodes DKX, VRH, LEG.
Node VRH is connected to nodes LEG, VPQ, IAJ.","[LEG, KGN, DKX, IAJ, MFS, VPQ, VRH, QLC]",8,23,True,Find the strongly connected component containing node VPQ. ,"[QLC, IAJ, VRH, KGN, DKX, LEG, VPQ]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node VPQ.
Visit neighbor node LEG.
Search from node LEG.
Visit neighbor node DKX.
Search from node DKX.
Visit neighbor node KGN.
Search from node KGN.
Visit neighbor node VRH.
Search from node VRH.
Visit neighbor node IAJ.
Search from node IAJ.
Visit neighbor node QLC.
Search from node QLC.
Node VPQ is a root node, find a new strongly connected component: [QLC, IAJ, VRH, KGN, DKX, LEG, VPQ].
So the strongly connected component containing node VPQ is ",0.875,11
connected_component,"[(TTR, LRL), (TTR, NUU), (TTR, OOO), (TTR, NLO), (LRL, VER), (LRL, XHP), (LRL, OOO), (LRL, NLO), (OOO, TTR), (OOO, ZCL), (NLO, EKD), (NLO, ZQO), (VER, NUU), (VER, ZCL), (VER, OOO), (VER, PDL), (XHP, LRL), (ZCL, PDL), (ZCL, JEP), (ZCL, NLO), (ZCL, TTR), (ZCL, VER), (ZCL, JPR), (PDL, NUU), (JPR, XHP), (JPR, VER), (WPL, XHP), (WPL, ZCL), (WPL, TTR), (WPL, LRL), (WPL, VER), (JEP, VER), (JEP, NUU), (JEP, EKD), (EKD, ZCL), (ZQO, LRL), (ZQO, ZCL), (ZQO, EKD)]","{TTR: [LRL, NUU, OOO, NLO],
LRL: [VER, XHP, OOO, NLO],
NUU: [],
OOO: [TTR, ZCL],
NLO: [EKD, ZQO],
VER: [NUU, ZCL, OOO, PDL],
XHP: [LRL],
ZCL: [PDL, JEP, NLO, TTR, VER, JPR],
PDL: [NUU],
JPR: [XHP, VER],
WPL: [XHP, ZCL, TTR, LRL, VER],
JEP: [VER, NUU, EKD],
EKD: [ZCL],
ZQO: [LRL, ZCL, EKD]}","Node TTR is connected to nodes LRL, NUU, OOO, NLO.
Node LRL is connected to nodes VER, XHP, OOO, NLO.
Node OOO is connected to nodes TTR, ZCL.
Node NLO is connected to nodes EKD, ZQO.
Node VER is connected to nodes NUU, ZCL, OOO, PDL.
Node XHP is connected to node LRL.
Node ZCL is connected to nodes PDL, JEP, NLO, TTR, VER, JPR.
Node PDL is connected to node NUU.
Node JPR is connected to nodes XHP, VER.
Node WPL is connected to nodes XHP, ZCL, TTR, LRL, VER.
Node JEP is connected to nodes VER, NUU, EKD.
Node EKD is connected to node ZCL.
Node ZQO is connected to nodes LRL, ZCL, EKD.","[ZQO, ZCL, LRL, TTR, JEP, NLO, VER, OOO, EKD, NUU, XHP, JPR, WPL, PDL]",14,38,True,Find the strongly connected component containing node EKD. ,"[JPR, JEP, OOO, VER, ZQO, NLO, XHP, LRL, TTR, ZCL, EKD]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node EKD.
Visit neighbor node ZCL.
Search from node ZCL.
Visit neighbor node TTR.
Search from node TTR.
Visit neighbor node NUU.
Search from node NUU.
Node NUU is a root node, find a new strongly connected component: [NUU].
Visit neighbor node LRL.
Search from node LRL.
Visit neighbor node XHP.
Search from node XHP.
Visit neighbor node NLO.
Search from node NLO.
Visit neighbor node ZQO.
Search from node ZQO.
Visit neighbor node VER.
Search from node VER.
Visit neighbor node PDL.
Search from node PDL.
Node PDL is a root node, find a new strongly connected component: [PDL].
Visit neighbor node OOO.
Search from node OOO.
Visit neighbor node JEP.
Search from node JEP.
Visit neighbor node JPR.
Search from node JPR.
Node EKD is a root node, find a new strongly connected component: [JPR, JEP, OOO, VER, ZQO, NLO, XHP, LRL, TTR, ZCL, EKD].
So the strongly connected component containing node EKD is ",0.7857142857142857,12
connected_component,"[(HYT, GCY), (HYT, OTC), (HYT, TAH), (GCY, FSE), (GCY, HYT), (GCY, USW), (TAH, HFH), (OJJ, USW), (OJJ, HYT), (USW, GCY), (USW, OTC), (VNG, GCY), (VNG, TAH), (FSE, VNG), (FSE, USW), (HFH, FSE), (HFH, OTC), (HFH, GCY)]","{HYT: [GCY, OTC, TAH],
GCY: [FSE, HYT, USW],
OTC: [],
TAH: [HFH],
OJJ: [USW, HYT],
USW: [GCY, OTC],
VNG: [GCY, TAH],
FSE: [VNG, USW],
HFH: [FSE, OTC, GCY]}","Node HYT is connected to nodes GCY, OTC, TAH.
Node GCY is connected to nodes FSE, HYT, USW.
Node TAH is connected to node HFH.
Node OJJ is connected to nodes USW, HYT.
Node USW is connected to nodes GCY, OTC.
Node VNG is connected to nodes GCY, TAH.
Node FSE is connected to nodes VNG, USW.
Node HFH is connected to nodes FSE, OTC, GCY.","[USW, HFH, VNG, FSE, OTC, OJJ, TAH, GCY, HYT]",9,18,True,Find the strongly connected component containing node VNG. ,"[HYT, GCY, USW, FSE, HFH, TAH, VNG]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node VNG.
Visit neighbor node TAH.
Search from node TAH.
Visit neighbor node HFH.
Search from node HFH.
Visit neighbor node FSE.
Search from node FSE.
Visit neighbor node USW.
Search from node USW.
Visit neighbor node OTC.
Search from node OTC.
Node OTC is a root node, find a new strongly connected component: [OTC].
Visit neighbor node GCY.
Search from node GCY.
Visit neighbor node HYT.
Search from node HYT.
Node VNG is a root node, find a new strongly connected component: [HYT, GCY, USW, FSE, HFH, TAH, VNG].
So the strongly connected component containing node VNG is ",0.7777777777777778,13
connected_component,"[(PTE, NRE), (PTE, ZAW), (NRE, FTY), (ZAW, NRE), (ZAW, DHJ), (FTY, ZAW), (FTY, PTE), (ZVU, PTE), (DHJ, ZAW), (DHJ, FTY), (DHJ, NRE), (ZBT, PTE), (ZBT, ZVU), (EIT, PTE), (EIT, ZVU), (EIT, ZBT)]","{PTE: [NRE, ZAW],
NRE: [FTY],
ZAW: [NRE, DHJ],
FTY: [ZAW, PTE],
ZVU: [PTE],
DHJ: [ZAW, FTY, NRE],
ZBT: [PTE, ZVU],
EIT: [PTE, ZVU, ZBT]}","Node PTE is connected to nodes NRE, ZAW.
Node NRE is connected to node FTY.
Node ZAW is connected to nodes NRE, DHJ.
Node FTY is connected to nodes ZAW, PTE.
Node ZVU is connected to node PTE.
Node DHJ is connected to nodes ZAW, FTY, NRE.
Node ZBT is connected to nodes PTE, ZVU.
Node EIT is connected to nodes PTE, ZVU, ZBT.","[DHJ, EIT, ZVU, FTY, PTE, ZBT, NRE, ZAW]",8,16,True,Find the strongly connected component containing node NRE. ,"[DHJ, ZAW, PTE, FTY, NRE]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node NRE.
Visit neighbor node FTY.
Search from node FTY.
Visit neighbor node PTE.
Search from node PTE.
Visit neighbor node ZAW.
Search from node ZAW.
Visit neighbor node DHJ.
Search from node DHJ.
Node NRE is a root node, find a new strongly connected component: [DHJ, ZAW, PTE, FTY, NRE].
So the strongly connected component containing node NRE is ",0.625,14
connected_component,"[(GFH, TQY), (GFH, FLU), (GFH, WNH), (TQY, FLU), (TQY, NWT), (FLU, WNH), (FLU, KYY), (FLU, UOD), (WNH, JOC), (WNH, UOD), (WNH, AXG), (NWT, XWB), (NWT, TAS), (NWT, DPE), (XWB, KYY), (XWB, TQY), (XWB, ERL), (TAS, TQY), (TAS, AXG), (TAS, OUI), (TAS, ERL), (EPR, OUI), (EPR, JOC), (OUI, NWT), (JOC, TQY), (JOC, TAS), (KYY, XWB), (UOD, NWT), (UOD, TAS), (UOD, KYY), (AXG, KYY), (AXG, FLU), (ERL, UOD), (ERL, OUI)]","{GFH: [TQY, FLU, WNH],
TQY: [FLU, NWT],
FLU: [WNH, KYY, UOD],
WNH: [JOC, UOD, AXG],
NWT: [XWB, TAS, DPE],
XWB: [KYY, TQY, ERL],
TAS: [TQY, AXG, OUI, ERL],
DPE: [],
EPR: [OUI, JOC],
OUI: [NWT],
JOC: [TQY, TAS],
KYY: [XWB],
UOD: [NWT, TAS, KYY],
AXG: [KYY, FLU],
ERL: [UOD, OUI]}","Node GFH is connected to nodes TQY, FLU, WNH.
Node TQY is connected to nodes FLU, NWT.
Node FLU is connected to nodes WNH, KYY, UOD.
Node WNH is connected to nodes JOC, UOD, AXG.
Node NWT is connected to nodes XWB, TAS, DPE.
Node XWB is connected to nodes KYY, TQY, ERL.
Node TAS is connected to nodes TQY, AXG, OUI, ERL.
Node EPR is connected to nodes OUI, JOC.
Node OUI is connected to node NWT.
Node JOC is connected to nodes TQY, TAS.
Node KYY is connected to node XWB.
Node UOD is connected to nodes NWT, TAS, KYY.
Node AXG is connected to nodes KYY, FLU.
Node ERL is connected to nodes UOD, OUI.","[GFH, FLU, DPE, TQY, KYY, ERL, WNH, AXG, NWT, OUI, XWB, JOC, EPR, TAS, UOD]",15,34,True,Find the strongly connected component containing node FLU. ,"[JOC, WNH, AXG, UOD, ERL, OUI, TAS, NWT, TQY, XWB, KYY, FLU]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node FLU.
Visit neighbor node KYY.
Search from node KYY.
Visit neighbor node XWB.
Search from node XWB.
Visit neighbor node TQY.
Search from node TQY.
Visit neighbor node NWT.
Search from node NWT.
Visit neighbor node DPE.
Search from node DPE.
Node DPE is a root node, find a new strongly connected component: [DPE].
Visit neighbor node TAS.
Search from node TAS.
Visit neighbor node OUI.
Search from node OUI.
Visit neighbor node ERL.
Search from node ERL.
Visit neighbor node UOD.
Search from node UOD.
Visit neighbor node AXG.
Search from node AXG.
Visit neighbor node WNH.
Search from node WNH.
Visit neighbor node JOC.
Search from node JOC.
Node FLU is a root node, find a new strongly connected component: [JOC, WNH, AXG, UOD, ERL, OUI, TAS, NWT, TQY, XWB, KYY, FLU].
So the strongly connected component containing node FLU is ",0.8,15
connected_component,"[(MUA, IOQ), (MUA, TRQ), (MUA, NZW), (MUA, QPL), (IOQ, BVD), (IOQ, LXO), (IOQ, MUA), (NZW, LXO), (NZW, TRQ), (QPL, BVD), (QPL, TRQ), (QPL, NZW), (QPL, DAQ), (BVD, NZW), (LXO, BVD), (DAQ, QPL), (DAQ, BVD), (DAQ, NZW)]","{MUA: [IOQ, TRQ, NZW, QPL],
IOQ: [BVD, LXO, MUA],
TRQ: [],
NZW: [LXO, TRQ],
QPL: [BVD, TRQ, NZW, DAQ],
BVD: [NZW],
LXO: [BVD],
DAQ: [QPL, BVD, NZW]}","Node MUA is connected to nodes IOQ, TRQ, NZW, QPL.
Node IOQ is connected to nodes BVD, LXO, MUA.
Node NZW is connected to nodes LXO, TRQ.
Node QPL is connected to nodes BVD, TRQ, NZW, DAQ.
Node BVD is connected to node NZW.
Node LXO is connected to node BVD.
Node DAQ is connected to nodes QPL, BVD, NZW.","[IOQ, LXO, BVD, TRQ, MUA, NZW, QPL, DAQ]",8,18,True,Find the strongly connected component containing node NZW. ,"[BVD, LXO, NZW]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node NZW.
Visit neighbor node LXO.
Search from node LXO.
Visit neighbor node BVD.
Search from node BVD.
Visit neighbor node TRQ.
Search from node TRQ.
Node TRQ is a root node, find a new strongly connected component: [TRQ].
Node NZW is a root node, find a new strongly connected component: [BVD, LXO, NZW].
So the strongly connected component containing node NZW is ",0.375,16
connected_component,"[(ZFM, QGO), (ZFM, GNT), (QGO, DLH), (QGO, EWF), (QGO, VYE), (QGO, SIB), (GNT, NSE), (GNT, EWF), (GNT, DON), (GNT, JUG), (GNT, CXD), (GNT, BVV), (GNT, OKL), (EWF, DLH), (EWF, ZFM), (DLH, ZFM), (DLH, CXD), (JUG, VYE), (JUG, QGO), (CXD, UHK), (SIB, DLH), (SIB, GNT), (SIB, UHK), (SIB, ZFM), (SIB, EWF), (BVV, GNT), (BVV, EWF), (BVV, CXD), (OKL, GNT), (OKL, UHK), (NSE, DON), (NSE, QGO), (NSE, OKL), (NSE, GNT)]","{ZFM: [QGO, GNT],
QGO: [DLH, EWF, VYE, SIB],
GNT: [NSE, EWF, DON, JUG, CXD, BVV, OKL],
EWF: [DLH, ZFM],
DLH: [ZFM, CXD],
JUG: [VYE, QGO],
VYE: [],
CXD: [UHK],
UHK: [],
SIB: [DLH, GNT, UHK, ZFM, EWF],
BVV: [GNT, EWF, CXD],
OKL: [GNT, UHK],
NSE: [DON, QGO, OKL, GNT],
DON: []}","Node ZFM is connected to nodes QGO, GNT.
Node QGO is connected to nodes DLH, EWF, VYE, SIB.
Node GNT is connected to nodes NSE, EWF, DON, JUG, CXD, BVV, OKL.
Node EWF is connected to nodes DLH, ZFM.
Node DLH is connected to nodes ZFM, CXD.
Node JUG is connected to nodes VYE, QGO.
Node CXD is connected to node UHK.
Node SIB is connected to nodes DLH, GNT, UHK, ZFM, EWF.
Node BVV is connected to nodes GNT, EWF, CXD.
Node OKL is connected to nodes GNT, UHK.
Node NSE is connected to nodes DON, QGO, OKL, GNT.","[JUG, GNT, BVV, VYE, UHK, ZFM, DLH, OKL, QGO, NSE, EWF, DON, CXD, SIB]",14,34,True,Find the strongly connected component containing node UHK. ,[UHK],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node UHK.
Node UHK is a root node, find a new strongly connected component: [UHK].
So the strongly connected component containing node UHK is ",0.0714285714285714,17
connected_component,"[(UIL, YBT), (UIL, NZQ), (YBT, TWW), (YBT, RUY), (YBT, UIL), (YBT, FFG), (NZQ, GUM), (NZQ, JJU), (ZIZ, YBT), (FFG, YBT), (FFG, TWW), (FFG, UIL), (TWW, RUY), (TWW, ZIZ), (EWZ, HYT), (EWZ, UIL), (EWZ, FFG), (HYT, DHX), (HYT, UIL), (HYT, TWW), (JJU, NZQ), (JJU, UIL), (JJU, ZIZ), (RUY, TWW), (GUM, HYT), (GUM, JJU), (GUM, YBT)]","{UIL: [YBT, NZQ],
YBT: [TWW, RUY, UIL, FFG],
NZQ: [GUM, JJU],
ZIZ: [YBT],
FFG: [YBT, TWW, UIL],
TWW: [RUY, ZIZ],
EWZ: [HYT, UIL, FFG],
HYT: [DHX, UIL, TWW],
JJU: [NZQ, UIL, ZIZ],
RUY: [TWW],
GUM: [HYT, JJU, YBT],
DHX: []}","Node UIL is connected to nodes YBT, NZQ.
Node YBT is connected to nodes TWW, RUY, UIL, FFG.
Node NZQ is connected to nodes GUM, JJU.
Node ZIZ is connected to node YBT.
Node FFG is connected to nodes YBT, TWW, UIL.
Node TWW is connected to nodes RUY, ZIZ.
Node EWZ is connected to nodes HYT, UIL, FFG.
Node HYT is connected to nodes DHX, UIL, TWW.
Node JJU is connected to nodes NZQ, UIL, ZIZ.
Node RUY is connected to node TWW.
Node GUM is connected to nodes HYT, JJU, YBT.","[UIL, HYT, JJU, DHX, RUY, TWW, FFG, GUM, NZQ, YBT, ZIZ, EWZ]",12,27,True,Find the strongly connected component containing node HYT. ,"[GUM, FFG, TWW, RUY, YBT, ZIZ, JJU, NZQ, UIL, HYT]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node HYT.
Visit neighbor node UIL.
Search from node UIL.
Visit neighbor node NZQ.
Search from node NZQ.
Visit neighbor node JJU.
Search from node JJU.
Visit neighbor node ZIZ.
Search from node ZIZ.
Visit neighbor node YBT.
Search from node YBT.
Visit neighbor node RUY.
Search from node RUY.
Visit neighbor node TWW.
Search from node TWW.
Visit neighbor node FFG.
Search from node FFG.
Visit neighbor node GUM.
Search from node GUM.
Visit neighbor node DHX.
Search from node DHX.
Node DHX is a root node, find a new strongly connected component: [DHX].
Node HYT is a root node, find a new strongly connected component: [GUM, FFG, TWW, RUY, YBT, ZIZ, JJU, NZQ, UIL, HYT].
So the strongly connected component containing node HYT is ",0.8333333333333334,18
connected_component,"[(FFL, VUY), (FFL, RGO), (FFL, KWQ), (VUY, KWQ), (VUY, BAO), (VUY, BUZ), (RGO, KWQ), (RGO, JCV), (RGO, OLI), (RGO, ACZ), (KWQ, FKN), (KWQ, FFL), (BUZ, VUY), (BUZ, NHM), (BUZ, EWK), (BUZ, BAO), (BUZ, FFL), (NHM, FDP), (NHM, VUY), (NHM, OLI), (EWK, BAO), (EWK, JCV), (EWK, NHM), (BAO, FFL), (BAO, FDP), (BAO, JCV), (BAO, OLI), (BAO, ACZ), (FDP, RGO), (FDP, NHM), (FDP, QJV), (FDP, BAO), (FDP, BUZ), (QJV, FFL), (QJV, VUY), (QJV, RGO), (QJV, OLI), (QJV, NHM), (QJV, ACZ), (JCV, BAO), (JCV, BUZ), (JCV, BSZ), (JCV, KWQ), (OLI, EWK), (OLI, FFL), (OLI, BUZ), (OLI, VUY), (OLI, BSZ), (OLI, KWQ), (OLI, JCV), (ACZ, QJV), (ACZ, FFL), (ACZ, BUZ), (ACZ, RGO), (ACZ, FKN), (BSZ, NHM), (BSZ, BUZ), (BSZ, FDP), (BSZ, RGO), (FKN, QJV), (FKN, EWK), (FKN, FFL), (FKN, RGO), (FKN, JCV)]","{FFL: [VUY, RGO, KWQ],
VUY: [KWQ, BAO, BUZ],
RGO: [KWQ, JCV, OLI, ACZ],
KWQ: [FKN, FFL],
BUZ: [VUY, NHM, EWK, BAO, FFL],
NHM: [FDP, VUY, OLI],
EWK: [BAO, JCV, NHM],
BAO: [FFL, FDP, JCV, OLI, ACZ],
FDP: [RGO, NHM, QJV, BAO, BUZ],
QJV: [FFL, VUY, RGO, OLI, NHM, ACZ],
JCV: [BAO, BUZ, BSZ, KWQ],
OLI: [EWK, FFL, BUZ, VUY, BSZ, KWQ, JCV],
ACZ: [QJV, FFL, BUZ, RGO, FKN],
BSZ: [NHM, BUZ, FDP, RGO],
FKN: [QJV, EWK, FFL, RGO, JCV]}","Node FFL is connected to nodes VUY, RGO, KWQ.
Node VUY is connected to nodes KWQ, BAO, BUZ.
Node RGO is connected to nodes KWQ, JCV, OLI, ACZ.
Node KWQ is connected to nodes FKN, FFL.
Node BUZ is connected to nodes VUY, NHM, EWK, BAO, FFL.
Node NHM is connected to nodes FDP, VUY, OLI.
Node EWK is connected to nodes BAO, JCV, NHM.
Node BAO is connected to nodes FFL, FDP, JCV, OLI, ACZ.
Node FDP is connected to nodes RGO, NHM, QJV, BAO, BUZ.
Node QJV is connected to nodes FFL, VUY, RGO, OLI, NHM, ACZ.
Node JCV is connected to nodes BAO, BUZ, BSZ, KWQ.
Node OLI is connected to nodes EWK, FFL, BUZ, VUY, BSZ, KWQ, JCV.
Node ACZ is connected to nodes QJV, FFL, BUZ, RGO, FKN.
Node BSZ is connected to nodes NHM, BUZ, FDP, RGO.
Node FKN is connected to nodes QJV, EWK, FFL, RGO, JCV.","[FDP, OLI, ACZ, BUZ, VUY, BAO, FFL, QJV, BSZ, NHM, FKN, RGO, JCV, KWQ, EWK]",15,64,True,Find the strongly connected component containing node QJV. ,"[EWK, BSZ, JCV, FKN, KWQ, FFL, ACZ, RGO, NHM, FDP, BAO, VUY, BUZ, OLI, QJV]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node QJV.
Visit neighbor node OLI.
Search from node OLI.
Visit neighbor node BUZ.
Search from node BUZ.
Visit neighbor node VUY.
Search from node VUY.
Visit neighbor node BAO.
Search from node BAO.
Visit neighbor node FDP.
Search from node FDP.
Visit neighbor node NHM.
Search from node NHM.
Visit neighbor node RGO.
Search from node RGO.
Visit neighbor node ACZ.
Search from node ACZ.
Visit neighbor node FFL.
Search from node FFL.
Visit neighbor node KWQ.
Search from node KWQ.
Visit neighbor node FKN.
Search from node FKN.
Visit neighbor node JCV.
Search from node JCV.
Visit neighbor node BSZ.
Search from node BSZ.
Visit neighbor node EWK.
Search from node EWK.
Node QJV is a root node, find a new strongly connected component: [EWK, BSZ, JCV, FKN, KWQ, FFL, ACZ, RGO, NHM, FDP, BAO, VUY, BUZ, OLI, QJV].
So the strongly connected component containing node QJV is ",1.0,19
connected_component,"[(RWT, WNW), (RWT, ZZW), (WNW, ZZW), (WNW, KYR), (WNW, RWT), (ZZW, KYR), (ZZW, KZC), (ZZW, WEU), (XRM, ERV), (XRM, WEU), (XRM, ZZW), (XRM, KYR), (ERV, WNW), (ERV, WEU), (ERV, ZZW), (ERV, KYR), (ERV, RWT), (ERV, XRM), (WEU, KYR), (WEU, RWT), (WEU, XRM), (WEU, BNQ), (KYR, RWT), (KYR, ERV), (BNQ, ERV), (BNQ, WEU), (BNQ, ZZW), (KZC, WNW), (KZC, KYR), (KZC, BNQ), (XEN, KYR), (XEN, KZC), (XEN, WNW)]","{RWT: [WNW, ZZW],
WNW: [ZZW, KYR, RWT],
ZZW: [KYR, KZC, WEU],
XRM: [ERV, WEU, ZZW, KYR],
ERV: [WNW, WEU, ZZW, KYR, RWT, XRM],
WEU: [KYR, RWT, XRM, BNQ],
KYR: [RWT, ERV],
BNQ: [ERV, WEU, ZZW],
KZC: [WNW, KYR, BNQ],
XEN: [KYR, KZC, WNW]}","Node RWT is connected to nodes WNW, ZZW.
Node WNW is connected to nodes ZZW, KYR, RWT.
Node ZZW is connected to nodes KYR, KZC, WEU.
Node XRM is connected to nodes ERV, WEU, ZZW, KYR.
Node ERV is connected to nodes WNW, WEU, ZZW, KYR, RWT, XRM.
Node WEU is connected to nodes KYR, RWT, XRM, BNQ.
Node KYR is connected to nodes RWT, ERV.
Node BNQ is connected to nodes ERV, WEU, ZZW.
Node KZC is connected to nodes WNW, KYR, BNQ.
Node XEN is connected to nodes KYR, KZC, WNW.","[XRM, KYR, XEN, WNW, ERV, BNQ, ZZW, KZC, WEU, RWT]",10,33,True,Find the strongly connected component containing node RWT. ,"[KZC, ZZW, BNQ, WEU, XRM, ERV, KYR, WNW, RWT]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node RWT.
Visit neighbor node WNW.
Search from node WNW.
Visit neighbor node KYR.
Search from node KYR.
Visit neighbor node ERV.
Search from node ERV.
Visit neighbor node XRM.
Search from node XRM.
Visit neighbor node WEU.
Search from node WEU.
Visit neighbor node BNQ.
Search from node BNQ.
Visit neighbor node ZZW.
Search from node ZZW.
Visit neighbor node KZC.
Search from node KZC.
Node RWT is a root node, find a new strongly connected component: [KZC, ZZW, BNQ, WEU, XRM, ERV, KYR, WNW, RWT].
So the strongly connected component containing node RWT is ",0.9,20
connected_component,"[(TEW, OOX), (TEW, KFA), (OOX, OMQ), (KFA, ZEA), (KFA, JOM), (JWT, JOM), (JWT, MKO), (JOM, ORF), (MKO, JWT), (MKO, WSI), (XVJ, OOX), (XVJ, MKO), (XVJ, XZR), (XZR, ORF), (XZR, MKO), (ORF, KEX), (ORF, JOM), (KEX, KFA), (KEX, MKO), (KEX, DGN), (WSI, KFA), (DGN, KEX), (DGN, KFA), (DGN, XZR), (OMQ, DGN), (OMQ, ORF), (TMX, JWT), (TMX, XZR)]","{TEW: [OOX, KFA],
OOX: [OMQ],
KFA: [ZEA, JOM],
JWT: [JOM, MKO],
JOM: [ORF],
MKO: [JWT, WSI],
XVJ: [OOX, MKO, XZR],
XZR: [ORF, MKO],
ORF: [KEX, JOM],
KEX: [KFA, MKO, DGN],
WSI: [KFA],
DGN: [KEX, KFA, XZR],
OMQ: [DGN, ORF],
ZEA: [],
TMX: [JWT, XZR]}","Node TEW is connected to nodes OOX, KFA.
Node OOX is connected to node OMQ.
Node KFA is connected to nodes ZEA, JOM.
Node JWT is connected to nodes JOM, MKO.
Node JOM is connected to node ORF.
Node MKO is connected to nodes JWT, WSI.
Node XVJ is connected to nodes OOX, MKO, XZR.
Node XZR is connected to nodes ORF, MKO.
Node ORF is connected to nodes KEX, JOM.
Node KEX is connected to nodes KFA, MKO, DGN.
Node WSI is connected to node KFA.
Node DGN is connected to nodes KEX, KFA, XZR.
Node OMQ is connected to nodes DGN, ORF.
Node TMX is connected to nodes JWT, XZR.","[XVJ, KFA, OMQ, TMX, TEW, ORF, WSI, JWT, JOM, ZEA, OOX, DGN, XZR, MKO, KEX]",15,28,True,Find the strongly connected component containing node JWT. ,"[WSI, MKO, XZR, DGN, KFA, KEX, ORF, JOM, JWT]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node JWT.
Visit neighbor node JOM.
Search from node JOM.
Visit neighbor node ORF.
Search from node ORF.
Visit neighbor node KEX.
Search from node KEX.
Visit neighbor node KFA.
Search from node KFA.
Visit neighbor node ZEA.
Search from node ZEA.
Node ZEA is a root node, find a new strongly connected component: [ZEA].
Visit neighbor node DGN.
Search from node DGN.
Visit neighbor node XZR.
Search from node XZR.
Visit neighbor node MKO.
Search from node MKO.
Visit neighbor node WSI.
Search from node WSI.
Node JWT is a root node, find a new strongly connected component: [WSI, MKO, XZR, DGN, KFA, KEX, ORF, JOM, JWT].
So the strongly connected component containing node JWT is ",0.6,21
