task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(4, 5), (4, 11), (4, 9), (5, 9), (11, 3), (6, 2), (6, 8), (8, 1), (8, 7), (1, 0), (7, 0), (7, 10)]","{4: [5, 11, 9],
5: [4, 9],
11: [4, 3],
9: [4, 5],
3: [11],
6: [2, 8],
2: [6],
8: [6, 1, 7],
1: [8, 0],
7: [8, 0, 10],
0: [7, 1],
10: [7]}","Node 4 is connected to nodes 5, 11, 9.
Node 5 is connected to nodes 4, 9.
Node 11 is connected to nodes 4, 3.
Node 9 is connected to nodes 4, 5.
Node 3 is connected to node 11.
Node 6 is connected to nodes 2, 8.
Node 2 is connected to node 6.
Node 8 is connected to nodes 6, 1, 7.
Node 1 is connected to nodes 8, 0.
Node 7 is connected to nodes 8, 0, 10.
Node 0 is connected to nodes 7, 1.
Node 10 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,12,False,Find the connected component containing node 9. ,"[9, 5, 4, 11, 3]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 9, add it to the connected component. The current connected component is [9].
Visit node 5, add it to the connected component. The current connected component is [9, 5].
Visit node 4, add it to the connected component. The current connected component is [9, 5, 4].
Visit node 11, add it to the connected component. The current connected component is [9, 5, 4, 11].
Visit node 3, add it to the connected component. The current connected component is [9, 5, 4, 11, 3].
Thus, the connected component containing node 9 is ",0.4166666666666667,10
connected_component,"[(4, 0), (4, 7), (0, 7), (0, 5), (0, 2), (0, 3), (7, 1), (7, 5), (7, 3), (5, 3), (5, 6), (5, 0), (5, 1), (2, 1), (3, 6), (3, 7), (3, 2), (1, 2), (1, 6), (1, 0), (6, 0), (6, 5), (6, 3)]","{4: [0, 7],
0: [7, 5, 2, 3],
7: [1, 5, 3],
5: [3, 6, 0, 1],
2: [1],
3: [6, 7, 2],
1: [2, 6, 0],
6: [0, 5, 3]}","Node 4 is connected to nodes 0, 7.
Node 0 is connected to nodes 7, 5, 2, 3.
Node 7 is connected to nodes 1, 5, 3.
Node 5 is connected to nodes 3, 6, 0, 1.
Node 2 is connected to node 1.
Node 3 is connected to nodes 6, 7, 2.
Node 1 is connected to nodes 2, 6, 0.
Node 6 is connected to nodes 0, 5, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,23,True,Find the strongly connected component containing node 5. ,"[7, 3, 6, 1, 2, 0, 5]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 7.
Search from node 7.
Node 5 is a root node, find a new strongly connected component: [7, 3, 6, 1, 2, 0, 5].
So the strongly connected component containing node 5 is ",0.875,11
connected_component,"[(3, 2), (3, 9), (3, 7), (3, 5), (2, 6), (2, 10), (2, 7), (2, 5), (7, 3), (7, 1), (5, 8), (5, 0), (6, 9), (6, 1), (6, 7), (6, 13), (10, 2), (1, 13), (1, 4), (1, 5), (1, 3), (1, 6), (1, 11), (13, 9), (11, 10), (11, 6), (12, 10), (12, 1), (12, 3), (12, 2), (12, 6), (4, 6), (4, 9), (4, 8), (8, 1), (0, 2), (0, 1), (0, 8)]","{3: [2, 9, 7, 5],
2: [6, 10, 7, 5],
9: [],
7: [3, 1],
5: [8, 0],
6: [9, 1, 7, 13],
10: [2],
1: [13, 4, 5, 3, 6, 11],
13: [9],
11: [10, 6],
12: [10, 1, 3, 2, 6],
4: [6, 9, 8],
8: [1],
0: [2, 1, 8]}","Node 3 is connected to nodes 2, 9, 7, 5.
Node 2 is connected to nodes 6, 10, 7, 5.
Node 7 is connected to nodes 3, 1.
Node 5 is connected to nodes 8, 0.
Node 6 is connected to nodes 9, 1, 7, 13.
Node 10 is connected to node 2.
Node 1 is connected to nodes 13, 4, 5, 3, 6, 11.
Node 13 is connected to node 9.
Node 11 is connected to nodes 10, 6.
Node 12 is connected to nodes 10, 1, 3, 2, 6.
Node 4 is connected to nodes 6, 9, 8.
Node 8 is connected to node 1.
Node 0 is connected to nodes 2, 1, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,38,True,Find the strongly connected component containing node 8. ,"[11, 4, 7, 6, 0, 5, 10, 2, 3, 1, 8]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 8.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 9.
Search from node 9.
Node 9 is a root node, find a new strongly connected component: [9].
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 13.
Search from node 13.
Node 13 is a root node, find a new strongly connected component: [13].
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 11.
Search from node 11.
Node 8 is a root node, find a new strongly connected component: [11, 4, 7, 6, 0, 5, 10, 2, 3, 1, 8].
So the strongly connected component containing node 8 is ",0.7857142857142857,12
connected_component,"[(8, 7), (8, 4), (8, 6), (7, 3), (7, 8), (7, 0), (6, 1), (5, 0), (5, 8), (0, 7), (0, 4), (2, 7), (2, 6), (3, 2), (3, 0), (1, 3), (1, 4), (1, 7)]","{8: [7, 4, 6],
7: [3, 8, 0],
4: [],
6: [1],
5: [0, 8],
0: [7, 4],
2: [7, 6],
3: [2, 0],
1: [3, 4, 7]}","Node 8 is connected to nodes 7, 4, 6.
Node 7 is connected to nodes 3, 8, 0.
Node 6 is connected to node 1.
Node 5 is connected to nodes 0, 8.
Node 0 is connected to nodes 7, 4.
Node 2 is connected to nodes 7, 6.
Node 3 is connected to nodes 2, 0.
Node 1 is connected to nodes 3, 4, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,True,Find the strongly connected component containing node 2. ,"[8, 7, 0, 3, 1, 6, 2]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 2.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 4.
Search from node 4.
Node 4 is a root node, find a new strongly connected component: [4].
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 8.
Search from node 8.
Node 2 is a root node, find a new strongly connected component: [8, 7, 0, 3, 1, 6, 2].
So the strongly connected component containing node 2 is ",0.7777777777777778,13
connected_component,"[(4, 6), (4, 7), (6, 3), (7, 6), (7, 0), (3, 7), (3, 4), (2, 4), (0, 7), (0, 3), (0, 6), (5, 4), (5, 2), (1, 4), (1, 2), (1, 5)]","{4: [6, 7],
6: [3],
7: [6, 0],
3: [7, 4],
2: [4],
0: [7, 3, 6],
5: [4, 2],
1: [4, 2, 5]}","Node 4 is connected to nodes 6, 7.
Node 6 is connected to node 3.
Node 7 is connected to nodes 6, 0.
Node 3 is connected to nodes 7, 4.
Node 2 is connected to node 4.
Node 0 is connected to nodes 7, 3, 6.
Node 5 is connected to nodes 4, 2.
Node 1 is connected to nodes 4, 2, 5.","[0, 1, 2, 3, 4, 5, 6, 7]",8,16,True,Find the strongly connected component containing node 6. ,"[0, 7, 4, 3, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 0.
Search from node 0.
Node 6 is a root node, find a new strongly connected component: [0, 7, 4, 3, 6].
So the strongly connected component containing node 6 is ",0.625,14
connected_component,"[(0, 3), (0, 1), (0, 6), (3, 1), (3, 8), (1, 6), (1, 4), (1, 14), (6, 11), (6, 14), (6, 7), (8, 10), (8, 13), (8, 2), (10, 4), (10, 3), (10, 5), (13, 3), (13, 7), (13, 9), (13, 5), (12, 9), (12, 11), (9, 8), (11, 3), (11, 13), (4, 10), (14, 8), (14, 13), (14, 4), (7, 4), (7, 1), (5, 14), (5, 9)]","{0: [3, 1, 6],
3: [1, 8],
1: [6, 4, 14],
6: [11, 14, 7],
8: [10, 13, 2],
10: [4, 3, 5],
13: [3, 7, 9, 5],
2: [],
12: [9, 11],
9: [8],
11: [3, 13],
4: [10],
14: [8, 13, 4],
7: [4, 1],
5: [14, 9]}","Node 0 is connected to nodes 3, 1, 6.
Node 3 is connected to nodes 1, 8.
Node 1 is connected to nodes 6, 4, 14.
Node 6 is connected to nodes 11, 14, 7.
Node 8 is connected to nodes 10, 13, 2.
Node 10 is connected to nodes 4, 3, 5.
Node 13 is connected to nodes 3, 7, 9, 5.
Node 12 is connected to nodes 9, 11.
Node 9 is connected to node 8.
Node 11 is connected to nodes 3, 13.
Node 4 is connected to node 10.
Node 14 is connected to nodes 8, 13, 4.
Node 7 is connected to nodes 4, 1.
Node 5 is connected to nodes 14, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,34,True,Find the strongly connected component containing node 1. ,"[11, 6, 7, 14, 5, 9, 13, 8, 3, 10, 4, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 2.
Search from node 2.
Node 2 is a root node, find a new strongly connected component: [2].
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 14.
Search from node 14.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 11.
Search from node 11.
Node 1 is a root node, find a new strongly connected component: [11, 6, 7, 14, 5, 9, 13, 8, 3, 10, 4, 1].
So the strongly connected component containing node 1 is ",0.8,15
connected_component,"[(4, 0), (4, 3), (4, 5), (4, 6), (0, 2), (0, 1), (0, 4), (5, 1), (5, 3), (6, 2), (6, 3), (6, 5), (6, 7), (2, 5), (1, 2), (7, 6), (7, 2), (7, 5)]","{4: [0, 3, 5, 6],
0: [2, 1, 4],
3: [],
5: [1, 3],
6: [2, 3, 5, 7],
2: [5],
1: [2],
7: [6, 2, 5]}","Node 4 is connected to nodes 0, 3, 5, 6.
Node 0 is connected to nodes 2, 1, 4.
Node 5 is connected to nodes 1, 3.
Node 6 is connected to nodes 2, 3, 5, 7.
Node 2 is connected to node 5.
Node 1 is connected to node 2.
Node 7 is connected to nodes 6, 2, 5.","[0, 1, 2, 3, 4, 5, 6, 7]",8,18,True,Find the strongly connected component containing node 5. ,"[2, 1, 5]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 3.
Search from node 3.
Node 3 is a root node, find a new strongly connected component: [3].
Node 5 is a root node, find a new strongly connected component: [2, 1, 5].
So the strongly connected component containing node 5 is ",0.375,16
connected_component,"[(5, 8), (5, 1), (8, 6), (8, 10), (8, 3), (8, 13), (1, 9), (1, 10), (1, 11), (1, 0), (1, 12), (1, 2), (1, 7), (10, 6), (10, 5), (6, 5), (6, 12), (0, 3), (0, 8), (12, 4), (13, 6), (13, 1), (13, 4), (13, 5), (13, 10), (2, 1), (2, 10), (2, 12), (7, 1), (7, 4), (9, 11), (9, 8), (9, 7), (9, 1)]","{5: [8, 1],
8: [6, 10, 3, 13],
1: [9, 10, 11, 0, 12, 2, 7],
10: [6, 5],
6: [5, 12],
0: [3, 8],
3: [],
12: [4],
4: [],
13: [6, 1, 4, 5, 10],
2: [1, 10, 12],
7: [1, 4],
9: [11, 8, 7, 1],
11: []}","Node 5 is connected to nodes 8, 1.
Node 8 is connected to nodes 6, 10, 3, 13.
Node 1 is connected to nodes 9, 10, 11, 0, 12, 2, 7.
Node 10 is connected to nodes 6, 5.
Node 6 is connected to nodes 5, 12.
Node 0 is connected to nodes 3, 8.
Node 12 is connected to node 4.
Node 13 is connected to nodes 6, 1, 4, 5, 10.
Node 2 is connected to nodes 1, 10, 12.
Node 7 is connected to nodes 1, 4.
Node 9 is connected to nodes 11, 8, 7, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,34,True,Find the strongly connected component containing node 4. ,[4],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 4.
Node 4 is a root node, find a new strongly connected component: [4].
So the strongly connected component containing node 4 is ",0.0714285714285714,17
connected_component,"[(0, 9), (0, 8), (9, 5), (9, 4), (9, 0), (9, 6), (8, 7), (8, 2), (10, 9), (6, 9), (6, 5), (6, 0), (5, 4), (5, 10), (11, 1), (11, 0), (11, 6), (1, 3), (1, 0), (1, 5), (2, 8), (2, 0), (2, 10), (4, 5), (7, 1), (7, 2), (7, 9)]","{0: [9, 8],
9: [5, 4, 0, 6],
8: [7, 2],
10: [9],
6: [9, 5, 0],
5: [4, 10],
11: [1, 0, 6],
1: [3, 0, 5],
2: [8, 0, 10],
4: [5],
7: [1, 2, 9],
3: []}","Node 0 is connected to nodes 9, 8.
Node 9 is connected to nodes 5, 4, 0, 6.
Node 8 is connected to nodes 7, 2.
Node 10 is connected to node 9.
Node 6 is connected to nodes 9, 5, 0.
Node 5 is connected to nodes 4, 10.
Node 11 is connected to nodes 1, 0, 6.
Node 1 is connected to nodes 3, 0, 5.
Node 2 is connected to nodes 8, 0, 10.
Node 4 is connected to node 5.
Node 7 is connected to nodes 1, 2, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,27,True,Find the strongly connected component containing node 1. ,"[7, 6, 5, 4, 9, 10, 2, 8, 0, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 3.
Search from node 3.
Node 3 is a root node, find a new strongly connected component: [3].
Node 1 is a root node, find a new strongly connected component: [7, 6, 5, 4, 9, 10, 2, 8, 0, 1].
So the strongly connected component containing node 1 is ",0.8333333333333334,18
connected_component,"[(6, 4), (6, 11), (6, 13), (4, 13), (4, 5), (4, 3), (11, 13), (11, 12), (11, 1), (11, 2), (13, 10), (13, 6), (3, 4), (3, 9), (3, 14), (3, 5), (3, 6), (9, 0), (9, 4), (9, 1), (14, 5), (14, 12), (14, 9), (5, 6), (5, 0), (5, 12), (5, 1), (5, 2), (0, 11), (0, 9), (0, 7), (0, 5), (0, 3), (7, 6), (7, 4), (7, 11), (7, 1), (7, 9), (7, 2), (12, 5), (12, 3), (12, 8), (12, 13), (1, 14), (1, 6), (1, 3), (1, 4), (1, 8), (1, 13), (1, 12), (2, 7), (2, 6), (2, 3), (2, 11), (2, 10), (8, 9), (8, 3), (8, 0), (8, 11), (10, 7), (10, 14), (10, 6), (10, 11), (10, 12)]","{6: [4, 11, 13],
4: [13, 5, 3],
11: [13, 12, 1, 2],
13: [10, 6],
3: [4, 9, 14, 5, 6],
9: [0, 4, 1],
14: [5, 12, 9],
5: [6, 0, 12, 1, 2],
0: [11, 9, 7, 5, 3],
7: [6, 4, 11, 1, 9, 2],
12: [5, 3, 8, 13],
1: [14, 6, 3, 4, 8, 13, 12],
2: [7, 6, 3, 11, 10],
8: [9, 3, 0, 11],
10: [7, 14, 6, 11, 12]}","Node 6 is connected to nodes 4, 11, 13.
Node 4 is connected to nodes 13, 5, 3.
Node 11 is connected to nodes 13, 12, 1, 2.
Node 13 is connected to nodes 10, 6.
Node 3 is connected to nodes 4, 9, 14, 5, 6.
Node 9 is connected to nodes 0, 4, 1.
Node 14 is connected to nodes 5, 12, 9.
Node 5 is connected to nodes 6, 0, 12, 1, 2.
Node 0 is connected to nodes 11, 9, 7, 5, 3.
Node 7 is connected to nodes 6, 4, 11, 1, 9, 2.
Node 12 is connected to nodes 5, 3, 8, 13.
Node 1 is connected to nodes 14, 6, 3, 4, 8, 13, 12.
Node 2 is connected to nodes 7, 6, 3, 11, 10.
Node 8 is connected to nodes 9, 3, 0, 11.
Node 10 is connected to nodes 7, 14, 6, 11, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,64,True,Find the strongly connected component containing node 7. ,"[14, 8, 12, 10, 13, 6, 2, 11, 9, 0, 5, 4, 3, 1, 7]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 7.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 14.
Search from node 14.
Node 7 is a root node, find a new strongly connected component: [14, 8, 12, 10, 13, 6, 2, 11, 9, 0, 5, 4, 3, 1, 7].
So the strongly connected component containing node 7 is ",1.0,19
connected_component,"[(9, 3), (9, 6), (3, 6), (3, 1), (3, 9), (6, 1), (6, 7), (6, 8), (0, 4), (0, 8), (0, 6), (0, 1), (4, 3), (4, 8), (4, 6), (4, 1), (4, 9), (4, 0), (8, 1), (8, 9), (8, 0), (8, 5), (1, 9), (1, 4), (5, 4), (5, 8), (5, 6), (7, 3), (7, 1), (7, 5), (2, 1), (2, 7), (2, 3)]","{9: [3, 6],
3: [6, 1, 9],
6: [1, 7, 8],
0: [4, 8, 6, 1],
4: [3, 8, 6, 1, 9, 0],
8: [1, 9, 0, 5],
1: [9, 4],
5: [4, 8, 6],
7: [3, 1, 5],
2: [1, 7, 3]}","Node 9 is connected to nodes 3, 6.
Node 3 is connected to nodes 6, 1, 9.
Node 6 is connected to nodes 1, 7, 8.
Node 0 is connected to nodes 4, 8, 6, 1.
Node 4 is connected to nodes 3, 8, 6, 1, 9, 0.
Node 8 is connected to nodes 1, 9, 0, 5.
Node 1 is connected to nodes 9, 4.
Node 5 is connected to nodes 4, 8, 6.
Node 7 is connected to nodes 3, 1, 5.
Node 2 is connected to nodes 1, 7, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,33,True,Find the strongly connected component containing node 9. ,"[7, 6, 5, 8, 0, 4, 1, 3, 9]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 9.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 7.
Search from node 7.
Node 9 is a root node, find a new strongly connected component: [7, 6, 5, 8, 0, 4, 1, 3, 9].
So the strongly connected component containing node 9 is ",0.9,20
connected_component,"[(4, 10), (4, 1), (10, 2), (1, 9), (1, 8), (7, 8), (7, 13), (8, 5), (13, 7), (13, 6), (0, 10), (0, 13), (0, 12), (12, 5), (12, 13), (5, 14), (5, 8), (14, 1), (14, 13), (14, 11), (6, 1), (11, 14), (11, 1), (11, 12), (2, 11), (2, 5), (3, 7), (3, 12)]","{4: [10, 1],
10: [2],
1: [9, 8],
7: [8, 13],
8: [5],
13: [7, 6],
0: [10, 13, 12],
12: [5, 13],
5: [14, 8],
14: [1, 13, 11],
6: [1],
11: [14, 1, 12],
2: [11, 5],
9: [],
3: [7, 12]}","Node 4 is connected to nodes 10, 1.
Node 10 is connected to node 2.
Node 1 is connected to nodes 9, 8.
Node 7 is connected to nodes 8, 13.
Node 8 is connected to node 5.
Node 13 is connected to nodes 7, 6.
Node 0 is connected to nodes 10, 13, 12.
Node 12 is connected to nodes 5, 13.
Node 5 is connected to nodes 14, 8.
Node 14 is connected to nodes 1, 13, 11.
Node 6 is connected to node 1.
Node 11 is connected to nodes 14, 1, 12.
Node 2 is connected to nodes 11, 5.
Node 3 is connected to nodes 7, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,28,True,Find the strongly connected component containing node 7. ,"[6, 13, 12, 11, 1, 14, 5, 8, 7]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 7.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 14.
Search from node 14.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 9.
Search from node 9.
Node 9 is a root node, find a new strongly connected component: [9].
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 13.
Search from node 13.
Visit neighbor node 6.
Search from node 6.
Node 7 is a root node, find a new strongly connected component: [6, 13, 12, 11, 1, 14, 5, 8, 7].
So the strongly connected component containing node 7 is ",0.6,21
connected_component,"[(10, 4), (10, 6), (4, 1), (1, 2), (1, 5), (3, 7), (3, 8), (7, 11), (7, 8), (7, 0), (0, 9), (2, 5)]","{10: [4, 6],
4: [10, 1],
6: [10],
1: [4, 2, 5],
3: [7, 8],
7: [3, 11, 8, 0],
8: [3, 7],
11: [7],
0: [7, 9],
2: [1, 5],
5: [1, 2],
9: [0]}","Node 10 is connected to nodes 4, 6.
Node 4 is connected to nodes 10, 1.
Node 6 is connected to node 10.
Node 1 is connected to nodes 4, 2, 5.
Node 3 is connected to nodes 7, 8.
Node 7 is connected to nodes 3, 11, 8, 0.
Node 8 is connected to nodes 3, 7.
Node 11 is connected to node 7.
Node 0 is connected to nodes 7, 9.
Node 2 is connected to nodes 1, 5.
Node 5 is connected to nodes 1, 2.
Node 9 is connected to node 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,12,False,Find the connected component containing node 9. ,"[9, 0, 7, 11, 3, 8]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 9, add it to the connected component. The current connected component is [9].
Visit node 0, add it to the connected component. The current connected component is [9, 0].
Visit node 7, add it to the connected component. The current connected component is [9, 0, 7].
Visit node 11, add it to the connected component. The current connected component is [9, 0, 7, 11].
Visit node 3, add it to the connected component. The current connected component is [9, 0, 7, 11, 3].
Visit node 8, add it to the connected component. The current connected component is [9, 0, 7, 11, 3, 8].
Thus, the connected component containing node 9 is ",0.5,22
connected_component,"[(1, 8), (1, 0), (1, 5), (8, 5), (7, 6), (7, 4), (6, 3), (4, 2), (3, 2)]","{1: [8, 0, 5],
8: [1, 5],
0: [1],
5: [1, 8],
7: [6, 4],
6: [7, 3],
4: [7, 2],
3: [6, 2],
2: [4, 3]}","Node 1 is connected to nodes 8, 0, 5.
Node 8 is connected to nodes 1, 5.
Node 0 is connected to node 1.
Node 5 is connected to nodes 1, 8.
Node 7 is connected to nodes 6, 4.
Node 6 is connected to nodes 7, 3.
Node 4 is connected to nodes 7, 2.
Node 3 is connected to nodes 6, 2.
Node 2 is connected to nodes 4, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,Find the connected component containing node 3. ,"[3, 6, 7, 4, 2]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 3, add it to the connected component. The current connected component is [3].
Visit node 6, add it to the connected component. The current connected component is [3, 6].
Visit node 7, add it to the connected component. The current connected component is [3, 6, 7].
Visit node 4, add it to the connected component. The current connected component is [3, 6, 7, 4].
Visit node 2, add it to the connected component. The current connected component is [3, 6, 7, 4, 2].
Thus, the connected component containing node 3 is ",0.5555555555555556,23
connected_component,"[(2, 6), (2, 0), (2, 7), (2, 4), (6, 0), (6, 7), (6, 2), (6, 1), (0, 1), (0, 6), (7, 6), (7, 0), (4, 1), (4, 3), (4, 7), (1, 3), (1, 0), (1, 4), (1, 5), (3, 0), (3, 7), (3, 4), (3, 5), (3, 2), (3, 1)]","{2: [6, 0, 7, 4],
6: [0, 7, 2, 1],
0: [1, 6],
7: [6, 0],
4: [1, 3, 7],
1: [3, 0, 4, 5],
3: [0, 7, 4, 5, 2, 1],
5: []}","Node 2 is connected to nodes 6, 0, 7, 4.
Node 6 is connected to nodes 0, 7, 2, 1.
Node 0 is connected to nodes 1, 6.
Node 7 is connected to nodes 6, 0.
Node 4 is connected to nodes 1, 3, 7.
Node 1 is connected to nodes 3, 0, 4, 5.
Node 3 is connected to nodes 0, 7, 4, 5, 2, 1.","[0, 1, 2, 3, 4, 5, 6, 7]",8,25,True,Find the strongly connected component containing node 2. ,"[6, 7, 4, 3, 1, 0, 2]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 2.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Node 2 is a root node, find a new strongly connected component: [6, 7, 4, 3, 1, 0, 2].
So the strongly connected component containing node 2 is ",0.875,24
