task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
hamiltonian_path,"[(UCS, CJJ), (UCS, TTQ), (CJJ, TTQ), (CJJ, ONU), (TTQ, UCS), (TTQ, CJJ), (ONU, UCS), (ONU, NFY), (KRL, CJJ), (KRL, ONU), (NFY, KRL), (NFY, ONU), (NFY, UCS)]","{UCS: [CJJ, TTQ],
CJJ: [TTQ, ONU],
TTQ: [UCS, CJJ],
ONU: [UCS, NFY],
KRL: [CJJ, ONU],
NFY: [KRL, ONU, UCS]}","Node UCS is connected to nodes CJJ, TTQ.
Node CJJ is connected to nodes TTQ, ONU.
Node TTQ is connected to nodes UCS, CJJ.
Node ONU is connected to nodes UCS, NFY.
Node KRL is connected to nodes CJJ, ONU.
Node NFY is connected to nodes KRL, ONU, UCS.","[TTQ, UCS, NFY, KRL, CJJ, ONU]",6,13,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NFY, KRL, CJJ, ONU, UCS, TTQ]",235
hamiltonian_path,"[(AZU, ZCK), (AZU, IRT), (ZCK, NPU), (ZCK, IRT), (ZCK, TJU), (IRT, TJU), (IRT, NPU), (IRT, UYZ), (NPU, UYZ), (TJU, UYZ)]","{AZU: [ZCK, IRT],
ZCK: [AZU, NPU, IRT, TJU],
IRT: [AZU, ZCK, TJU, NPU, UYZ],
NPU: [ZCK, IRT, UYZ],
TJU: [ZCK, IRT, UYZ],
UYZ: [TJU, IRT, NPU]}","Node AZU is connected to nodes ZCK, IRT.
Node ZCK is connected to nodes AZU, NPU, IRT, TJU.
Node IRT is connected to nodes AZU, ZCK, TJU, NPU, UYZ.
Node NPU is connected to nodes ZCK, IRT, UYZ.
Node TJU is connected to nodes ZCK, IRT, UYZ.
Node UYZ is connected to nodes TJU, IRT, NPU.","[IRT, UYZ, ZCK, AZU, TJU, NPU]",6,10,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[AZU, ZCK, NPU, UYZ, TJU, IRT]",236
hamiltonian_path,"[(LLQ, RYB), (LLQ, HMA), (HMA, HLT), (DZD, DQT), (DQT, HLT)]","{LLQ: [RYB, HMA],
RYB: [LLQ],
HMA: [LLQ, HLT],
DZD: [DQT],
DQT: [DZD, HLT],
HLT: [DQT, HMA]}","Node LLQ is connected to nodes RYB, HMA.
Node RYB is connected to node LLQ.
Node HMA is connected to nodes LLQ, HLT.
Node DZD is connected to node DQT.
Node DQT is connected to nodes DZD, HLT.
Node HLT is connected to nodes DQT, HMA.","[LLQ, DQT, HMA, DZD, HLT, RYB]",6,5,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[DZD, DQT, HLT, HMA, LLQ, RYB]",237
hamiltonian_path,"[(ZHC, NTV), (ZHC, GLL), (NTV, GLL), (GLL, EUW), (EUW, VCP), (EUW, RWI), (RWI, FXW), (FXW, ZHC)]","{ZHC: [NTV, GLL],
NTV: [GLL],
GLL: [EUW],
EUW: [VCP, RWI],
VCP: [],
RWI: [FXW],
FXW: [ZHC]}","Node ZHC is connected to nodes NTV, GLL.
Node NTV is connected to node GLL.
Node GLL is connected to node EUW.
Node EUW is connected to nodes VCP, RWI.
Node RWI is connected to node FXW.
Node FXW is connected to node ZHC.","[EUW, FXW, ZHC, VCP, RWI, GLL, NTV]",7,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RWI, FXW, ZHC, NTV, GLL, EUW, VCP]",238
hamiltonian_path,"[(FQH, ECS), (FQH, OPC), (ECS, GUD), (ECS, IXY), (OPC, IXY), (GUD, FSL), (GUD, FQH), (IXY, ECS), (IXY, OPC), (FSL, OPC), (FSL, FQH)]","{FQH: [ECS, OPC],
ECS: [GUD, IXY],
OPC: [IXY],
GUD: [FSL, FQH],
IXY: [ECS, OPC],
FSL: [OPC, FQH]}","Node FQH is connected to nodes ECS, OPC.
Node ECS is connected to nodes GUD, IXY.
Node OPC is connected to node IXY.
Node GUD is connected to nodes FSL, FQH.
Node IXY is connected to nodes ECS, OPC.
Node FSL is connected to nodes OPC, FQH.","[FQH, OPC, FSL, IXY, GUD, ECS]",6,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[GUD, FSL, FQH, OPC, IXY, ECS]",239
hamiltonian_path,"[(WXL, YEF), (YEF, GLI), (YEF, OIA), (GLI, EAN), (GLI, YEF), (GLI, EMC), (OIA, EAN), (EAN, YEF), (EMC, OIA)]","{WXL: [YEF],
YEF: [GLI, OIA],
GLI: [EAN, YEF, EMC],
OIA: [EAN],
EAN: [YEF],
EMC: [OIA]}","Node WXL is connected to node YEF.
Node YEF is connected to nodes GLI, OIA.
Node GLI is connected to nodes EAN, YEF, EMC.
Node OIA is connected to node EAN.
Node EAN is connected to node YEF.
Node EMC is connected to node OIA.","[EAN, WXL, EMC, YEF, GLI, OIA]",6,9,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[WXL, YEF, GLI, EMC, OIA, EAN]",240
hamiltonian_path,"[(AJX, QYM), (AJX, GCX), (AJX, EOP), (QYM, QKS), (GCX, QKS)]","{AJX: [QYM, GCX, EOP],
QYM: [AJX, QKS],
GCX: [AJX, QKS],
EOP: [AJX],
QKS: [QYM, GCX]}","Node AJX is connected to nodes QYM, GCX, EOP.
Node QYM is connected to nodes AJX, QKS.
Node GCX is connected to nodes AJX, QKS.
Node EOP is connected to node AJX.
Node QKS is connected to nodes QYM, GCX.","[QYM, AJX, GCX, EOP, QKS]",5,5,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EOP, AJX, GCX, QKS, QYM]",241
hamiltonian_path,"[(JJY, LUV), (JJY, UEQ), (JJY, EQE), (JJY, NOD), (LUV, UEQ), (LUV, EQE), (UEQ, WCV), (UEQ, LWU), (EQE, NOD), (NOD, WCV)]","{JJY: [LUV, UEQ, EQE, NOD],
LUV: [JJY, UEQ, EQE],
UEQ: [JJY, LUV, WCV, LWU],
EQE: [JJY, LUV, NOD],
NOD: [JJY, WCV, EQE],
WCV: [NOD, UEQ],
LWU: [UEQ]}","Node JJY is connected to nodes LUV, UEQ, EQE, NOD.
Node LUV is connected to nodes JJY, UEQ, EQE.
Node UEQ is connected to nodes JJY, LUV, WCV, LWU.
Node EQE is connected to nodes JJY, LUV, NOD.
Node NOD is connected to nodes JJY, WCV, EQE.
Node WCV is connected to nodes NOD, UEQ.
Node LWU is connected to node UEQ.","[EQE, LUV, NOD, LWU, JJY, WCV, UEQ]",7,10,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LWU, UEQ, WCV, NOD, EQE, JJY, LUV]",242
hamiltonian_path,"[(ZUD, JIN), (ZUD, TPM), (ZUD, EPH), (JIN, ZUD), (JIN, EPH), (TPM, JIN), (VJK, ZUD), (EHW, VJK)]","{ZUD: [JIN, TPM, EPH],
JIN: [ZUD, EPH],
TPM: [JIN],
EPH: [],
VJK: [ZUD],
EHW: [VJK]}","Node ZUD is connected to nodes JIN, TPM, EPH.
Node JIN is connected to nodes ZUD, EPH.
Node TPM is connected to node JIN.
Node VJK is connected to node ZUD.
Node EHW is connected to node VJK.","[EPH, ZUD, TPM, EHW, VJK, JIN]",6,8,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EHW, VJK, ZUD, TPM, JIN, EPH]",243
hamiltonian_path,"[(IFI, DWQ), (IFI, YAJ), (IFI, ZSR), (DWQ, AJT), (DWQ, CUI), (DWQ, ZSR), (YAJ, ZSR), (YAJ, DWQ), (ZSR, IFI), (ZSR, DWQ), (ZSR, AJT), (CUI, DWQ), (CUI, AJT)]","{IFI: [DWQ, YAJ, ZSR],
DWQ: [AJT, CUI, ZSR],
YAJ: [ZSR, DWQ],
ZSR: [IFI, DWQ, AJT],
AJT: [],
CUI: [DWQ, AJT]}","Node IFI is connected to nodes DWQ, YAJ, ZSR.
Node DWQ is connected to nodes AJT, CUI, ZSR.
Node YAJ is connected to nodes ZSR, DWQ.
Node ZSR is connected to nodes IFI, DWQ, AJT.
Node CUI is connected to nodes DWQ, AJT.","[ZSR, CUI, DWQ, AJT, IFI, YAJ]",6,13,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ZSR, IFI, YAJ, DWQ, CUI, AJT]",244
hamiltonian_path,"[(EMG, DKU), (DKU, WYT), (WYT, BAK), (BAK, PLZ)]","{EMG: [DKU],
DKU: [EMG, WYT],
WYT: [DKU, BAK],
BAK: [PLZ, WYT],
PLZ: [BAK]}","Node EMG is connected to node DKU.
Node DKU is connected to nodes EMG, WYT.
Node WYT is connected to nodes DKU, BAK.
Node BAK is connected to nodes PLZ, WYT.
Node PLZ is connected to node BAK.","[PLZ, EMG, DKU, WYT, BAK]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EMG, DKU, WYT, BAK, PLZ]",245
hamiltonian_path,"[(RDF, JRU), (RDF, SHJ), (JRU, JKN), (JRU, SHJ), (SHJ, YPL), (JKN, AOX), (JKN, SHJ), (MJZ, AOX), (MJZ, RDF), (MJZ, JRU), (YPL, AOX), (YPL, MJZ)]","{RDF: [JRU, SHJ],
JRU: [JKN, SHJ],
SHJ: [YPL],
JKN: [AOX, SHJ],
AOX: [],
MJZ: [AOX, RDF, JRU],
YPL: [AOX, MJZ]}","Node RDF is connected to nodes JRU, SHJ.
Node JRU is connected to nodes JKN, SHJ.
Node SHJ is connected to node YPL.
Node JKN is connected to nodes AOX, SHJ.
Node MJZ is connected to nodes AOX, RDF, JRU.
Node YPL is connected to nodes AOX, MJZ.","[AOX, YPL, RDF, SHJ, JKN, JRU, MJZ]",7,12,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[RDF, SHJ, YPL, MJZ, JRU, JKN, AOX]",246
hamiltonian_path,"[(IWF, YEZ), (IWF, ZZB), (IWF, BNH), (YEZ, IAN), (YEZ, ZZB), (ZZB, FOU), (ZZB, RWQ), (ZZB, IAN), (BNH, FOU), (BNH, RWQ), (IAN, RWQ)]","{IWF: [YEZ, ZZB, BNH],
YEZ: [IWF, IAN, ZZB],
ZZB: [IWF, YEZ, FOU, RWQ, IAN],
BNH: [IWF, FOU, RWQ],
IAN: [YEZ, ZZB, RWQ],
FOU: [BNH, ZZB],
RWQ: [BNH, ZZB, IAN]}","Node IWF is connected to nodes YEZ, ZZB, BNH.
Node YEZ is connected to nodes IWF, IAN, ZZB.
Node ZZB is connected to nodes IWF, YEZ, FOU, RWQ, IAN.
Node BNH is connected to nodes IWF, FOU, RWQ.
Node IAN is connected to nodes YEZ, ZZB, RWQ.
Node FOU is connected to nodes BNH, ZZB.
Node RWQ is connected to nodes BNH, ZZB, IAN.","[FOU, RWQ, ZZB, BNH, YEZ, IAN, IWF]",7,11,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[IWF, BNH, FOU, ZZB, RWQ, IAN, YEZ]",247
hamiltonian_path,"[(FDN, KJU), (FDN, OKD), (KJU, OKD), (KJU, FDN), (KJU, WFK), (OKD, IPU), (OKD, WFK), (WFK, IPU), (IPU, OKD), (IPU, AXW), (AXW, FDN)]","{FDN: [KJU, OKD],
KJU: [OKD, FDN, WFK],
OKD: [IPU, WFK],
WFK: [IPU],
IPU: [OKD, AXW],
AXW: [FDN]}","Node FDN is connected to nodes KJU, OKD.
Node KJU is connected to nodes OKD, FDN, WFK.
Node OKD is connected to nodes IPU, WFK.
Node WFK is connected to node IPU.
Node IPU is connected to nodes OKD, AXW.
Node AXW is connected to node FDN.","[AXW, IPU, FDN, WFK, KJU, OKD]",6,11,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FDN, KJU, OKD, WFK, IPU, AXW]",248
hamiltonian_path,"[(XGO, UAA), (XGO, CMN), (XGO, REE), (UAA, JCW), (UAA, NJF), (CMN, WQW), (CMN, REE), (JCW, WQW)]","{XGO: [UAA, CMN, REE],
UAA: [XGO, JCW, NJF],
CMN: [XGO, WQW, REE],
REE: [XGO, CMN],
JCW: [UAA, WQW],
NJF: [UAA],
WQW: [CMN, JCW]}","Node XGO is connected to nodes UAA, CMN, REE.
Node UAA is connected to nodes XGO, JCW, NJF.
Node CMN is connected to nodes XGO, WQW, REE.
Node REE is connected to nodes XGO, CMN.
Node JCW is connected to nodes UAA, WQW.
Node NJF is connected to node UAA.
Node WQW is connected to nodes CMN, JCW.","[NJF, WQW, UAA, REE, JCW, XGO, CMN]",7,8,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XGO, REE, CMN, WQW, JCW, UAA, NJF]",249
hamiltonian_path,"[(ODN, ORQ), (ODN, YOF), (ORQ, KKY), (YOF, BXM)]","{ODN: [ORQ, YOF],
ORQ: [ODN, KKY],
YOF: [ODN, BXM],
KKY: [ORQ],
BXM: [YOF]}","Node ODN is connected to nodes ORQ, YOF.
Node ORQ is connected to nodes ODN, KKY.
Node YOF is connected to nodes ODN, BXM.
Node KKY is connected to node ORQ.
Node BXM is connected to node YOF.","[BXM, YOF, ODN, ORQ, KKY]",5,4,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[BXM, YOF, ODN, ORQ, KKY]",250
hamiltonian_path,"[(MNB, TLC), (MNB, ELH), (MNB, WOM), (MNB, QED), (MNB, IXX), (TLC, QED), (TLC, ELH), (ELH, QED), (ELH, WOM), (ELH, BPN), (WOM, QED), (WOM, IXX), (QED, BPN)]","{MNB: [TLC, ELH, WOM, QED, IXX],
TLC: [MNB, QED, ELH],
ELH: [MNB, TLC, QED, WOM, BPN],
WOM: [MNB, QED, IXX, ELH],
QED: [MNB, TLC, ELH, WOM, BPN],
IXX: [MNB, WOM],
BPN: [QED, ELH]}","Node MNB is connected to nodes TLC, ELH, WOM, QED, IXX.
Node TLC is connected to nodes MNB, QED, ELH.
Node ELH is connected to nodes MNB, TLC, QED, WOM, BPN.
Node WOM is connected to nodes MNB, QED, IXX, ELH.
Node QED is connected to nodes MNB, TLC, ELH, WOM, BPN.
Node IXX is connected to nodes MNB, WOM.
Node BPN is connected to nodes QED, ELH.","[MNB, WOM, TLC, IXX, BPN, ELH, QED]",7,13,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[MNB, TLC, ELH, BPN, QED, WOM, IXX]",251
hamiltonian_path,"[(HSS, BWW), (HSS, INW), (HSS, RPX), (HSS, GBC), (BWW, INW), (BWW, RPX), (BWW, GBC), (BWW, OPU), (INW, ITW), (RPX, ITW), (RPX, OPU), (GBC, ITW)]","{HSS: [BWW, INW, RPX, GBC],
BWW: [HSS, INW, RPX, GBC, OPU],
INW: [HSS, BWW, ITW],
RPX: [HSS, BWW, ITW, OPU],
GBC: [HSS, BWW, ITW],
OPU: [BWW, RPX],
ITW: [RPX, INW, GBC]}","Node HSS is connected to nodes BWW, INW, RPX, GBC.
Node BWW is connected to nodes HSS, INW, RPX, GBC, OPU.
Node INW is connected to nodes HSS, BWW, ITW.
Node RPX is connected to nodes HSS, BWW, ITW, OPU.
Node GBC is connected to nodes HSS, BWW, ITW.
Node OPU is connected to nodes BWW, RPX.
Node ITW is connected to nodes RPX, INW, GBC.","[RPX, BWW, HSS, OPU, GBC, ITW, INW]",7,12,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HSS, INW, ITW, RPX, OPU, BWW, GBC]",252
hamiltonian_path,"[(FKS, TBV), (FKS, UXL), (TBV, UXL), (UXL, JMO), (JMO, FKS), (LJH, FKS), (HML, LJH)]","{FKS: [TBV, UXL],
TBV: [UXL],
UXL: [JMO],
JMO: [FKS],
LJH: [FKS],
HML: [LJH]}","Node FKS is connected to nodes TBV, UXL.
Node TBV is connected to node UXL.
Node UXL is connected to node JMO.
Node JMO is connected to node FKS.
Node LJH is connected to node FKS.
Node HML is connected to node LJH.","[HML, FKS, JMO, TBV, UXL, LJH]",6,7,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[HML, LJH, FKS, TBV, UXL, JMO]",253
hamiltonian_path,"[(MFF, ROD), (MFF, KED), (MFF, OOK), (ROD, OOK), (ROD, KED), (OOK, FWI), (OOK, VFO), (FWI, SEX), (SEX, VFO)]","{MFF: [ROD, KED, OOK],
ROD: [MFF, OOK, KED],
KED: [MFF, ROD],
OOK: [MFF, ROD, FWI, VFO],
FWI: [OOK, SEX],
SEX: [FWI, VFO],
VFO: [OOK, SEX]}","Node MFF is connected to nodes ROD, KED, OOK.
Node ROD is connected to nodes MFF, OOK, KED.
Node KED is connected to nodes MFF, ROD.
Node OOK is connected to nodes MFF, ROD, FWI, VFO.
Node FWI is connected to nodes OOK, SEX.
Node SEX is connected to nodes FWI, VFO.
Node VFO is connected to nodes OOK, SEX.","[SEX, FWI, OOK, VFO, ROD, MFF, KED]",7,9,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[FWI, SEX, VFO, OOK, MFF, ROD, KED]",254
hamiltonian_path,"[(IVX, YXJ), (IVX, LXV), (YXJ, FIB), (LXV, YXJ), (LXV, UBW), (FIB, UBW)]","{IVX: [YXJ, LXV],
YXJ: [FIB],
LXV: [YXJ, UBW],
FIB: [UBW],
UBW: []}","Node IVX is connected to nodes YXJ, LXV.
Node YXJ is connected to node FIB.
Node LXV is connected to nodes YXJ, UBW.
Node FIB is connected to node UBW.","[UBW, IVX, FIB, LXV, YXJ]",5,6,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[IVX, LXV, YXJ, FIB, UBW]",255
hamiltonian_path,"[(SVC, DNV), (DNV, MFX), (MFX, VGT), (LOT, SVC), (VGT, JLB)]","{SVC: [DNV],
DNV: [MFX],
MFX: [VGT],
LOT: [SVC],
VGT: [JLB],
JLB: []}","Node SVC is connected to node DNV.
Node DNV is connected to node MFX.
Node MFX is connected to node VGT.
Node LOT is connected to node SVC.
Node VGT is connected to node JLB.","[SVC, MFX, VGT, DNV, JLB, LOT]",6,5,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LOT, SVC, DNV, MFX, VGT, JLB]",256
hamiltonian_path,"[(LQC, QOP), (QOP, LQC), (QOP, AFC), (WFM, LQC), (XVF, WFM)]","{LQC: [QOP],
QOP: [LQC, AFC],
AFC: [],
WFM: [LQC],
XVF: [WFM]}","Node LQC is connected to node QOP.
Node QOP is connected to nodes LQC, AFC.
Node WFM is connected to node LQC.
Node XVF is connected to node WFM.","[QOP, AFC, WFM, LQC, XVF]",5,5,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[XVF, WFM, LQC, QOP, AFC]",257
hamiltonian_path,"[(ZNF, MQC), (ZNF, RCB), (ZNF, LLF), (MQC, RCB), (RCB, QST), (LLF, QST)]","{ZNF: [MQC, RCB, LLF],
MQC: [ZNF, RCB],
RCB: [ZNF, MQC, QST],
LLF: [ZNF, QST],
QST: [RCB, LLF]}","Node ZNF is connected to nodes MQC, RCB, LLF.
Node MQC is connected to nodes ZNF, RCB.
Node RCB is connected to nodes ZNF, MQC, QST.
Node LLF is connected to nodes ZNF, QST.
Node QST is connected to nodes RCB, LLF.","[ZNF, MQC, QST, LLF, RCB]",5,6,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[LLF, ZNF, MQC, RCB, QST]",258
hamiltonian_path,"[(BVI, ODY), (BVI, BTJ), (ODY, AXV), (ODY, WCC), (BTJ, WCC), (BTJ, QCE), (WCC, QCE)]","{BVI: [ODY, BTJ],
ODY: [BVI, AXV, WCC],
BTJ: [BVI, WCC, QCE],
AXV: [ODY],
WCC: [ODY, QCE, BTJ],
QCE: [WCC, BTJ]}","Node BVI is connected to nodes ODY, BTJ.
Node ODY is connected to nodes BVI, AXV, WCC.
Node BTJ is connected to nodes BVI, WCC, QCE.
Node AXV is connected to node ODY.
Node WCC is connected to nodes ODY, QCE, BTJ.
Node QCE is connected to nodes WCC, BTJ.","[ODY, WCC, BTJ, BVI, AXV, QCE]",6,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[BVI, BTJ, QCE, WCC, ODY, AXV]",259
hamiltonian_path,"[(OFV, NVM), (OFV, NBX), (NVM, KTL), (NVM, NCH), (NBX, OFV), (KTL, JRF), (NCH, NBX), (NCH, KLP), (NCH, OFV), (KLP, JRF), (JRF, NVM), (JRF, NCH), (JRF, KTL)]","{OFV: [NVM, NBX],
NVM: [KTL, NCH],
NBX: [OFV],
KTL: [JRF],
NCH: [NBX, KLP, OFV],
KLP: [JRF],
JRF: [NVM, NCH, KTL]}","Node OFV is connected to nodes NVM, NBX.
Node NVM is connected to nodes KTL, NCH.
Node NBX is connected to node OFV.
Node KTL is connected to node JRF.
Node NCH is connected to nodes NBX, KLP, OFV.
Node KLP is connected to node JRF.
Node JRF is connected to nodes NVM, NCH, KTL.","[JRF, KTL, NVM, KLP, OFV, NBX, NCH]",7,13,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[NBX, OFV, NVM, KTL, JRF, NCH, KLP]",260
hamiltonian_path,"[(VWR, XII), (VWR, IIO), (XII, PTN), (XII, IIO), (IIO, OLI), (PTN, VWR), (OLI, XII)]","{VWR: [XII, IIO],
XII: [PTN, IIO],
IIO: [OLI],
PTN: [VWR],
OLI: [XII]}","Node VWR is connected to nodes XII, IIO.
Node XII is connected to nodes PTN, IIO.
Node IIO is connected to node OLI.
Node PTN is connected to node VWR.
Node OLI is connected to node XII.","[XII, PTN, IIO, OLI, VWR]",5,7,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[IIO, OLI, XII, PTN, VWR]",261
hamiltonian_path,"[(GSZ, WMQ), (GSZ, ASF), (GSZ, TSF), (GSZ, CGS), (WMQ, ASF), (WMQ, YUO), (ASF, TSF), (ASF, CGS), (YUO, STB)]","{GSZ: [WMQ, ASF, TSF, CGS],
WMQ: [GSZ, ASF, YUO],
ASF: [GSZ, WMQ, TSF, CGS],
TSF: [GSZ, ASF],
CGS: [GSZ, ASF],
YUO: [WMQ, STB],
STB: [YUO]}","Node GSZ is connected to nodes WMQ, ASF, TSF, CGS.
Node WMQ is connected to nodes GSZ, ASF, YUO.
Node ASF is connected to nodes GSZ, WMQ, TSF, CGS.
Node TSF is connected to nodes GSZ, ASF.
Node CGS is connected to nodes GSZ, ASF.
Node YUO is connected to nodes WMQ, STB.
Node STB is connected to node YUO.","[GSZ, WMQ, CGS, ASF, STB, YUO, TSF]",7,9,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[CGS, ASF, TSF, GSZ, WMQ, YUO, STB]",262
hamiltonian_path,"[(EHM, EER), (EHM, DZF), (EHM, ZUR), (EER, ZUR), (EER, JXE), (DZF, ZUR), (DZF, UJU), (DZF, LBK), (ZUR, UJU), (ZUR, LBK), (JXE, LBK)]","{EHM: [EER, DZF, ZUR],
EER: [EHM, ZUR, JXE],
DZF: [EHM, ZUR, UJU, LBK],
ZUR: [EHM, EER, UJU, DZF, LBK],
JXE: [EER, LBK],
UJU: [ZUR, DZF],
LBK: [ZUR, DZF, JXE]}","Node EHM is connected to nodes EER, DZF, ZUR.
Node EER is connected to nodes EHM, ZUR, JXE.
Node DZF is connected to nodes EHM, ZUR, UJU, LBK.
Node ZUR is connected to nodes EHM, EER, UJU, DZF, LBK.
Node JXE is connected to nodes EER, LBK.
Node UJU is connected to nodes ZUR, DZF.
Node LBK is connected to nodes ZUR, DZF, JXE.","[UJU, DZF, JXE, LBK, EER, ZUR, EHM]",7,11,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[EHM, EER, JXE, LBK, ZUR, DZF, UJU]",263
hamiltonian_path,"[(ZZV, SUN), (ZZV, FWW), (SUN, OMC), (SUN, SCK), (FWW, DKW), (FWW, SCK), (OMC, DKW)]","{ZZV: [SUN, FWW],
SUN: [ZZV, OMC, SCK],
FWW: [ZZV, DKW, SCK],
OMC: [SUN, DKW],
SCK: [SUN, FWW],
DKW: [FWW, OMC]}","Node ZZV is connected to nodes SUN, FWW.
Node SUN is connected to nodes ZZV, OMC, SCK.
Node FWW is connected to nodes ZZV, DKW, SCK.
Node OMC is connected to nodes SUN, DKW.
Node SCK is connected to nodes SUN, FWW.
Node DKW is connected to nodes FWW, OMC.","[OMC, FWW, ZZV, DKW, SUN, SCK]",6,7,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[ZZV, FWW, DKW, OMC, SUN, SCK]",264
hamiltonian_path,"[(VTX, XBW), (XBW, VXG), (VXG, OON), (OON, BCX), (OON, NRO), (BCX, VXG), (BCX, VTX)]","{VTX: [XBW],
XBW: [VXG],
VXG: [OON],
OON: [BCX, NRO],
BCX: [VXG, VTX],
NRO: []}","Node VTX is connected to node XBW.
Node XBW is connected to node VXG.
Node VXG is connected to node OON.
Node OON is connected to nodes BCX, NRO.
Node BCX is connected to nodes VXG, VTX.","[OON, VXG, NRO, BCX, VTX, XBW]",6,7,True,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[BCX, VTX, XBW, VXG, OON, NRO]",265
hamiltonian_path,"[(VIW, TPG), (VIW, YFC), (YFC, VPE), (YFC, EEI), (VPE, EEI)]","{VIW: [TPG, YFC],
TPG: [VIW],
YFC: [VIW, VPE, EEI],
VPE: [YFC, EEI],
EEI: [VPE, YFC]}","Node VIW is connected to nodes TPG, YFC.
Node TPG is connected to node VIW.
Node YFC is connected to nodes VIW, VPE, EEI.
Node VPE is connected to nodes YFC, EEI.
Node EEI is connected to nodes VPE, YFC.","[VIW, YFC, EEI, TPG, VPE]",5,5,False,"Find a Hamiltonian path in this graph. A Hamiltonian path in a graph is a path that visits each node exactly once, traversing along edges, and the starting node and ending node may be different. ","[VPE, EEI, YFC, VIW, TPG]",266
